episode,checkpoint_fraction,target_timesteps,actual_model_timesteps,condition_id,ctrl_cost_weight,forward_progress_shaping_weight,lateral_drift_shaping_weight,lateral_drift_shaping_scale,lateral_shaping_signal,lateral_velocity_target,orientation_shaping_weight,orientation_shaping_scale,orientation_shaping_function,replace_forward_reward_with_tracking,forward_velocity_target,forward_velocity_tracking_scale,forward_velocity_tracking_weight,action_rate_shaping_weight,vertical_velocity_shaping_weight,vertical_velocity_shaping_scale,roll_pitch_angular_velocity_shaping_weight,roll_pitch_angular_velocity_shaping_scale,foot_landing_height_threshold,foot_lateral_velocity_shaping_weight,foot_lateral_velocity_shaping_scale,foot_vertical_velocity_shaping_weight,foot_vertical_velocity_shaping_scale,pitch_balance_shaping_weight,foot_geom_names,training_seed,seed,condition_objective_return,common_rescore_ctrl_cost_weight,common_rescored_return,proxy_return,base_proxy_return,reward_shaping_sum,reward_forward_shaping_sum,reward_lateral_shaping_sum,reward_effort_shaping_sum,reward_orientation_shaping_sum,orientation_penalty_sum,reward_forward_sum,reward_ctrl_sum,reward_contact_sum,reward_survive_sum,base_reward_reconciliation_error,ctrl_cost_reconciliation_error,net_forward_progress,net_forward_progress_per_step,environment_dt,episode_duration_seconds,mean_forward_velocity,evaluation_horizon_steps,fixed_horizon_duration_seconds,fixed_horizon_mean_forward_velocity,net_displacement_direction_error_rad,net_displacement_direction_error_degrees,cumulative_squared_action,mean_squared_action_per_step,action_saturation_rate,cumulative_squared_action_change,mean_squared_action_change_per_transition,normalised_action_roughness,action_change_transition_count,effort_distance_min,effort_per_distance_defined,cumulative_squared_action_per_unit_distance,control_effort,control_effort_per_unit_distance,unhealthy_termination,termination_category,low_z_termination,high_z_termination,non_finite_termination,other_unhealthy_termination,time_limit_truncation,fall,lateral_drift_final_abs,lateral_drift_mean_abs,lateral_drift_max_abs,cumulative_lateral_path,cumulative_planar_path,forward_path_efficiency,torso_tilt_mean,torso_tilt_std,torso_tilt_rms,torso_tilt_p95,torso_tilt_max,inversion_tilt_threshold_rad,inverted_step_fraction,longest_inverted_run_steps,longest_inverted_run_seconds,sustained_inversion_seconds,sustained_inversion,full_horizon_completed,intent_compliant,intent_failure_reasons,episode_length,terminated,truncated,action_observation_augmented,action_constraint_enabled,action_slew_l2_limit,action_slew_intervention_count,action_slew_intervention_rate,cumulative_action_correction_l2,mean_action_correction_l2,max_action_correction_l2,cumulative_proposed_squared_action_change,proposed_action_change_transition_count,proposed_normalised_action_roughness,effort_shaping_weight,effort_shaping_scale,reward_forward_tracking_sum,reward_forward_replacement_sum,reward_action_rate_shaping_sum,action_rate_penalty_sum,reward_vertical_velocity_shaping_sum,vertical_velocity_penalty_sum,reward_roll_pitch_angular_velocity_shaping_sum,roll_pitch_angular_velocity_penalty_sum,foot_landing_active_count_sum,foot_landing_active_count_by_foot,foot_contact_step_count_by_foot,foot_contact_transition_count_by_foot,foot_contact_duty_fraction_by_foot,longest_foot_no_contact_run_steps_by_foot,longest_foot_no_contact_run_seconds_by_foot,support_count_step_counts_0_to_4,support_count_step_fractions_0_to_4,support_mask_step_counts_0_to_15,foot_sampled_normal_force_time_integral_n_s_by_foot,foot_sampled_tangential_force_time_integral_n_s_by_foot,foot_contact_slip_distance_m_by_foot,foot_contact_slip_speed_max_m_per_s_by_foot,airborne_step_count,airborne_step_fraction,longest_airborne_run_steps,longest_airborne_run_seconds,airborne_shaping_weight,reward_airborne_shaping_sum,foot_contact_gap_shaping_weight,foot_contact_gap_grace_seconds,foot_contact_gap_scale_seconds,reward_foot_contact_gap_shaping_sum,foot_contact_gap_penalty_sum,foot_contact_gap_penalty_sum_by_foot,actuator_joint_names,actuator_abs_torque_time_integral_n_m_s_by_actuator,actuator_positive_mechanical_work_j_by_actuator,actuator_negative_mechanical_work_abs_j_by_actuator,actuator_abs_mechanical_work_j_by_actuator,reward_foot_lateral_velocity_shaping_sum,foot_lateral_velocity_penalty_sum,foot_lateral_velocity_penalty_sum_by_foot,reward_foot_vertical_velocity_shaping_sum,foot_vertical_velocity_penalty_sum,foot_vertical_velocity_penalty_sum_by_foot,reward_pitch_balance_shaping_sum,pitch_balance_event_completed_count,pitch_balance_event_score_sum,pitch_balance_event_score_mean,pitch_balance_positive_time_seconds,pitch_balance_negative_time_seconds,pitch_balance_neutral_time_seconds
1,0.25,250000,251904,S1_STAGE1_SHAPED,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.1,1.0,cosine,True,1.0,0.5,0.5,0.2,0.05,1.014092584749083,0.05,1.9893176307304792,0.03,0.025,1.0,0.025,1.0,0.0,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",62402,72401,926.627740596318,0.5,982.3127721214227,926.627740596318,982.3127721214212,-55.68503152510478,0.0,-2.9332981007160006,0.0,-0.6577244321368958,6.577244321368956,87.99928154227459,-103.46337513652482,-2.2231342843269624,1000.0,-1.4779288903810084e-12,0.0,4.4000132473634235,0.0044000132473634235,0.05,50.0,0.08800026494726847,1000,50.0,0.08800026494726847,0.12990117258886139,7.442788943142255,206.92675027304963,0.20692675027304963,0.0,282.7163325852663,0.28299933191718346,0.008843729122411983,999,1e-08,True,47.02866528800664,206.92675027304963,47.02866528800664,False,none,False,False,False,False,True,False,0.5748036625138617,0.5450279190033314,1.0434366064444731,13.587925807367215,22.970808371667033,0.1915480368026816,0.14143335035942287,0.08011139344496047,0.16254607947774227,0.2775235966413866,0.3898498618202195,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,forward_velocity;direction_error;path_efficiency,1000,False,True,True,False,nan,0,0.0,0.0,0.0,0.0,282.7163325852663,999,0.008843729122411983,0.0,1.0,70.76334561029073,-17.235935931983903,-1.7669770786579149,8.834885393289571,-6.387807173467796,127.75614346935593,-10.155845861661511,203.11691723323017,2168,"[440, 512, 597, 619]","[186, 212, 239, 257]","[118, 127, 147, 160]","[0.186, 0.212, 0.239, 0.257]","[40, 28, 24, 21]","[2.0, 1.4000000000000001, 1.2000000000000002, 1.05]","[373, 381, 225, 21, 0]","[0.373, 0.381, 0.225, 0.021, 0.0]","[373, 74, 87, 14, 104, 71, 14, 6, 116, 12, 83, 2, 31, 7, 6, 0]","[102.40760625215877, 129.47794165411472, 117.32872915732464, 113.3591248896449]","[81.30611942699332, 106.57420205387871, 98.61594260049206, 90.69104858983472]","[4.11470830372004, 6.329364734662006, 6.593623540789681, 5.090774539374326]","[2.9839270882011966, 3.6039123551466488, 2.983294215215497, 1.9282795878568473]",373,0.373,9,0.45,0.0,0.0,0.0,0.5,0.5,0.0,42.69925288232708,"[91.78829238102887, 51.05601077113734, 13.10948109853026, 14.843227278611751]","['hip_4', 'ankle_4', 'hip_1', 'ankle_1', 'hip_2', 'ankle_2', 'hip_3', 'ankle_3']","[976.8816274730489, 882.5342227471992, 1166.5021120151505, 1117.223503338173, 1014.8057779041119, 800.9364624379668, 905.5022358521819, 643.7516832235269]","[972.7464549246909, 987.9795701492658, 2119.2333875115714, 474.19476045730715, 1823.21667094562, 1088.107733480022, 1195.3174463819398, 775.1322051725265]","[132.16248304973843, 126.4803201225854, 216.95768512726323, 61.31102867761846, 192.52800956945404, 92.02061713323423, 219.2264526002966, 70.51570038237189]","[1104.9089379744294, 1114.4598902718512, 2336.1910726388346, 535.5057891349256, 2015.7446805150742, 1180.1283506132563, 1414.5438989822364, 845.6479055548983]",-12.43300663734083,497.320265493634,"[101.9219508625191, 145.06390144448886, 150.0978775082347, 100.23653567839077]",-4.114436309139884,164.57745236559524,"[38.06992585683946, 46.45346023462022, 40.1240566427692, 39.93000963136652]",0.0,57,19.916769575605077,0.3494170100983347,10.3,32.7,0.0
2,0.25,250000,251904,S1_STAGE1_SHAPED,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.1,1.0,cosine,True,1.0,0.5,0.5,0.2,0.05,1.014092584749083,0.05,1.9893176307304792,0.03,0.025,1.0,0.025,1.0,0.0,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",62402,72402,922.0655479876831,0.5,941.815131801658,922.0655479876831,941.8151318016584,-19.74958381397566,0.0,-2.5686770213195076,0.0,-0.6567922255109335,6.567922255109331,46.91044719167054,-102.83194988425066,-2.2633655057618793,1000.0,3.410605131648481e-13,0.0,2.3454906511300573,0.0023454906511300574,0.05,50.0,0.046909813022601145,1000,50.0,0.046909813022601145,0.5547250921631254,31.783406570952703,205.66389976850132,0.20566389976850133,0.0,296.99606249777537,0.297293355853629,0.009290417370425906,999,1e-08,True,87.68480900548995,205.66389976850132,87.68480900548995,False,none,False,False,False,False,True,False,1.453325572372078,0.8191603458262914,1.7121587403071479,12.571224089910878,21.90550617541537,0.10707310903239525,0.14092274842060068,0.0807365250421028,0.16241184531397332,0.2659202194608136,0.363430460544561,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,forward_velocity;direction_error;path_efficiency,1000,False,True,True,False,nan,0,0.0,0.0,0.0,0.0,296.99606249777537,999,0.009290417370425906,0.0,1.0,63.39550621860184,16.4850590269314,-1.8562253906110944,9.28112695305548,-5.58722382783216,111.74447655664291,-8.701106018568037,174.02212037136104,2294,"[495, 504, 621, 674]","[204, 198, 245, 277]","[133, 141, 155, 167]","[0.204, 0.198, 0.245, 0.277]","[28, 35, 23, 20]","[1.4000000000000001, 1.75, 1.1500000000000001, 1.0]","[358, 387, 228, 27, 0]","[0.358, 0.387, 0.228, 0.027, 0.0]","[358, 90, 75, 12, 92, 70, 21, 5, 130, 12, 76, 2, 37, 13, 7, 0]","[98.75293909999746, 102.09458916313177, 122.69088967987427, 120.24046648059543]","[78.05772759838203, 82.75448984524918, 99.1599144747568, 95.48964090385711]","[3.813463336296535, 4.470153136394841, 5.878944555743907, 5.345972116439299]","[2.6258429568188415, 2.3278160514128388, 4.848384312077894, 2.7860575672044243]",358,0.358,7,0.35000000000000003,0.0,0.0,0.0,0.5,0.5,0.0,38.7876482016585,"[67.50338885650807, 59.28988700218466, 18.125702185655822, 10.231614762285302]","['hip_4', 'ankle_4', 'hip_1', 'ankle_1', 'hip_2', 'ankle_2', 'hip_3', 'ankle_3']","[979.1379854874685, 908.0725292908028, 1166.7338382080197, 1082.1022141166031, 1027.358250010293, 781.0364386474248, 893.2775530591607, 686.0610789642669]","[1010.3827565094916, 990.502896611408, 1858.7868729734582, 306.48424993631875, 1696.123092357216, 958.8960399667329, 1142.6510282738755, 747.0819229762109]","[126.76247568136036, 104.31589356747753, 223.553192715848, 46.509032375383725, 213.08488348450396, 100.3865622093674, 191.92969254378738, 73.87829108223728]","[1137.145232190852, 1094.8187901788856, 2082.3400656893064, 352.9932823117025, 1909.2079758417199, 1059.2826021761002, 1334.580720817663, 820.9602140584482]",-13.137104051517067,525.4841620606835,"[107.77250876858568, 149.71153602025325, 150.43112661222824, 117.56899065961548]",-3.72751430554825,149.10057222193,"[26.655381413646765, 35.67443747506192, 44.755339041533766, 42.01541429168743]",0.0,49,18.672108330149115,0.3810634353091656,10.700000000000001,33.7,0.0
3,0.25,250000,251904,S1_STAGE1_SHAPED,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.1,1.0,cosine,True,1.0,0.5,0.5,0.2,0.05,1.014092584749083,0.05,1.9893176307304792,0.03,0.025,1.0,0.025,1.0,0.0,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",62402,72403,926.5205922548237,0.5,976.0264600663214,926.5205922548237,976.0264600663222,-49.50586781149742,0.0,-2.6293270062728435,0.0,-0.6024731180459121,6.024731180459116,83.15543414603337,-104.91126631651254,-2.217707763199406,1000.0,7.958078640513122e-13,0.0,4.157868790177624,0.004157868790177624,0.05,50.0,0.08315737580355248,1000,50.0,0.08315737580355248,0.12129582506884164,6.949738849001754,209.82253263302508,0.20982253263302508,0.0,293.48005923526625,0.2937738330683346,0.009180432283385456,999,1e-08,True,50.463962001086,209.82253263302508,50.463962001086,False,none,False,False,False,False,True,False,0.5068201271094632,0.3730852733723936,0.8562459290409211,13.02571751034284,22.66957416061775,0.18341186123384692,0.13228699675231995,0.08188434243310358,0.15557922433747404,0.26897884091449253,0.4858655876464926,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,forward_velocity;direction_error;path_efficiency,1000,False,True,True,False,nan,0,0.0,0.0,0.0,0.0,293.48005923526625,999,0.009180432283385456,0.0,1.0,70.35999878353347,-12.795435362499994,-1.834250370220412,9.17125185110207,-5.8287080185842886,116.57416037168548,-8.804756200196941,176.09512400393876,2265,"[535, 520, 607, 603]","[199, 210, 255, 227]","[135, 150, 166, 150]","[0.199, 0.21, 0.255, 0.227]","[32, 33, 23, 24]","[1.6, 1.6500000000000001, 1.1500000000000001, 1.2000000000000002]","[375, 378, 228, 19, 0]","[0.375, 0.378, 0.228, 0.019, 0.0]","[375, 87, 79, 20, 111, 70, 27, 4, 101, 9, 70, 4, 32, 5, 6, 0]","[99.48801832241469, 109.84881297950173, 120.33839911229364, 110.67043669555807]","[79.18604686339201, 92.96131297620028, 99.85822139521193, 87.66962606370737]","[3.8667309332505484, 6.163658907829461, 6.346308408092041, 4.687454617380034]","[2.07443558716666, 4.362062645028254, 3.553700679776499, 3.2073396577845394]",375,0.375,7,0.35000000000000003,0.0,0.0,0.0,0.5,0.5,0.0,34.34293898856475,"[68.12791890008025, 41.48052413937668, 9.557368542400475, 18.205944372401593]","['hip_4', 'ankle_4', 'hip_1', 'ankle_1', 'hip_2', 'ankle_2', 'hip_3', 'ankle_3']","[988.7316002463922, 925.230386084877, 1202.0588541543111, 1148.5223363991827, 998.5053292871453, 798.2368470879737, 857.5517688598484, 682.648609142052]","[1038.148992658197, 962.21858545876, 2336.8084141245517, 401.4115589316327, 1566.5478976648617, 970.155830598073, 1052.4625240527655, 711.339551886586]","[130.27916050287186, 116.82768372084149, 242.88554333812573, 58.27212187276139, 188.90572391682707, 101.54200130928665, 212.7441758807196, 81.31255577231163]","[1168.4281531610688, 1079.0462691796015, 2579.6939574626776, 459.6836808043941, 1755.4536215816888, 1071.6978319073596, 1265.2066999334852, 792.6521076588976]",-12.953664590742571,518.1465836297033,"[111.25881622122523, 160.96396206493517, 130.18571371481087, 115.73809162873216]",-4.057253144934521,162.29012579738045,"[42.14101179466994, 36.39812700777786, 42.57392979600541, 41.17705719892741]",0.0,58,16.574411320248032,0.28576571241806953,8.55,35.35,0.0
4,0.25,250000,251904,S1_STAGE1_SHAPED,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.1,1.0,cosine,True,1.0,0.5,0.5,0.2,0.05,1.014092584749083,0.05,1.9893176307304792,0.03,0.025,1.0,0.025,1.0,0.0,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",62402,72404,932.8299634144004,0.5,1000.6720958362629,932.8299634144004,1000.6720958362622,-67.84213242186247,0.0,-3.2202599169066155,0.0,-0.6308562127816303,6.308562127816296,102.48492381005578,-99.58975022970948,-2.223077744083523,1000.0,-6.821210263296962e-13,0.0,5.124115822690737,0.005124115822690737,0.05,50.0,0.10248231645381473,1000,50.0,0.10248231645381473,0.014958879005266473,0.857080633248624,199.17950045941896,0.19917950045941896,0.0,268.520158663816,0.2687889476114274,0.008399654612857107,999,1e-08,True,38.870998890658825,199.17950045941896,38.870998890658825,False,none,False,False,False,False,True,False,0.07665674646307635,0.7856208080361914,1.5444011306562762,14.698121405499718,24.15277446070393,0.21215433576906736,0.13718555323026707,0.08077519792846499,0.15919958735963213,0.2842241133606047,0.3923595692228613,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,forward_velocity;path_efficiency,1000,False,True,True,False,nan,0,0.0,0.0,0.0,0.0,268.520158663816,999,0.008399654612857107,0.0,1.0,73.63077188895726,-28.854151921098687,-1.6782509916488482,8.39125495824425,-6.416179396245908,128.323587924918,-9.293603347621977,185.87206695243913,2161,"[439, 539, 581, 602]","[168, 233, 226, 257]","[124, 142, 146, 152]","[0.168, 0.233, 0.226, 0.257]","[38, 32, 31, 25]","[1.9000000000000001, 1.6, 1.55, 1.25]","[394, 346, 242, 18, 0]","[0.394, 0.346, 0.242, 0.018, 0.0]","[394, 74, 77, 14, 91, 57, 33, 3, 104, 12, 96, 3, 30, 5, 7, 0]","[92.4390756761291, 111.26262672748801, 119.61847686165986, 128.034829918401]","[75.98923137126934, 89.57251978909457, 98.54902235895302, 102.71642035811922]","[4.266191047193898, 5.256560608874114, 6.013906576600139, 5.324751022270845]","[2.834587142692278, 3.026963283475978, 4.466840721405297, 3.067184297869167]",394,0.394,7,0.35000000000000003,0.0,0.0,0.0,0.5,0.5,0.0,49.34114643980993,"[103.21974300308497, 40.2374803538212, 37.79433097878976, 16.11303142354369]","['hip_4', 'ankle_4', 'hip_1', 'ankle_1', 'hip_2', 'ankle_2', 'hip_3', 'ankle_3']","[965.4061275953427, 863.88206735719, 1133.4872512472793, 1078.7790492083877, 977.7814513351768, 799.55825125915, 879.0962709160522, 697.9563929792494]","[1016.5421406404239, 1029.2964659292631, 2008.2045762545927, 507.08612422464864, 1644.5125296756876, 839.5072162838976, 1283.9043721904548, 775.1338364155133]","[123.12605808550191, 103.60163446547048, 221.3334083195441, 63.743986575033404, 226.61069696908507, 94.39397721410141, 204.15675547050787, 85.21056447684283]","[1139.6681987259258, 1132.8981003947335, 2229.5379845741368, 570.8301107996821, 1871.1232266447726, 933.901193497999, 1488.0611276609627, 860.3444008923561]",-13.28982498806699,531.5929995226792,"[113.02472850631753, 149.30440514681223, 158.1860756544324, 111.07779021511715]",-4.459005647491778,178.36022589967095,"[34.53579654706418, 46.18752107018706, 51.600817740402384, 46.03609054201728]",0.0,65,18.002056437741917,0.2769547144267987,9.05,33.15,0.0
5,0.25,250000,251904,S1_STAGE1_SHAPED,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.1,1.0,cosine,True,1.0,0.5,0.5,0.2,0.05,1.014092584749083,0.05,1.9893176307304792,0.03,0.025,1.0,0.025,1.0,0.0,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",62402,72405,922.8064116543283,0.5,952.5286213192029,922.8064116543283,952.5286213192026,-29.7222096648747,0.0,-3.2755293084279624,0.0,-0.6805593937861805,6.805593937861806,65.49370229023006,-110.7868951321976,-2.1781858388295268,1000.0,-3.410605131648481e-13,0.0,3.274668031791766,0.003274668031791766,0.05,50.0,0.06549336063583532,1000,50.0,0.06549336063583532,0.9335592941063797,53.489007477507904,221.5737902643952,0.2215737902643952,0.0,314.6678902965336,0.3149828731697033,0.009843214786553228,999,1e-08,True,67.6629777776769,221.5737902643952,67.6629777776769,False,none,False,False,False,False,True,False,4.423684626604609,2.1293623286870598,4.572209545552785,14.668165716581617,24.576868168939626,0.133241876437711,0.14256137833313592,0.08391239652682159,0.1654238099038892,0.2806303420391202,0.4998258303607118,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,forward_velocity;direction_error;path_efficiency,1000,False,True,True,False,nan,0,0.0,0.0,0.0,0.0,314.6678902965336,999,0.009843214786553228,0.0,1.0,75.41991688793722,9.926214597707132,-1.9666743143533332,9.833371571766675,-5.8794736925736695,117.58947385147327,-9.723295842739779,194.46591685479547,2218,"[452, 561, 596, 609]","[170, 224, 230, 263]","[118, 152, 154, 146]","[0.17, 0.224, 0.23, 0.263]","[29, 26, 20, 24]","[1.4500000000000002, 1.3, 1.0, 1.2000000000000002]","[366, 403, 209, 22, 0]","[0.366, 0.403, 0.209, 0.022, 0.0]","[366, 78, 101, 12, 105, 61, 13, 1, 119, 8, 81, 5, 34, 5, 11, 0]","[92.81017633143348, 116.88515926564499, 100.21158047386663, 127.21338987185733]","[72.45468093641809, 91.99503433265221, 82.65056944204915, 101.12836829673623]","[4.099724432429679, 5.455358039424779, 6.365320929969413, 5.422834694399549]","[3.314450879366028, 2.967546708799924, 3.9923110261598267, 3.2879441552604733]",366,0.366,6,0.30000000000000004,0.0,0.0,0.0,0.5,0.5,0.0,31.517560667459296,"[65.73157065716579, 27.548599736210523, 9.993798236522284, 22.79627403993857]","['hip_4', 'ankle_4', 'hip_1', 'ankle_1', 'hip_2', 'ankle_2', 'hip_3', 'ankle_3']","[940.7642995147035, 951.8162370705977, 1254.6025868179277, 1149.9027688521892, 1071.6304326849058, 844.8396437766496, 867.0612222421914, 686.7113967204932]","[1018.786654266417, 975.3780694915846, 2302.1842815223977, 457.6298440127342, 1786.7867212169506, 984.2138410713678, 1248.8208651038651, 699.6277260282795]","[131.7163384715591, 104.72473812456568, 228.6775263156154, 68.37433663408837, 246.77229817195914, 109.93331243594605, 192.62295527455595, 94.67653269128222]","[1150.5029927379762, 1080.1028076161504, 2530.861807838013, 526.0041806468225, 2033.5590193889097, 1094.1471535073138, 1441.4438203784212, 794.3042587195617]",-13.969097392087535,558.7638956835015,"[98.84638517842204, 185.6339717266214, 154.85020467397072, 119.43333410448652]",-4.1537943186134205,166.1517727445366,"[36.15550232608067, 33.26781904164421, 50.11380621778367, 46.61464515902815]",0.0,59,15.155271311076268,0.25686900527247913,6.050000000000001,35.4,0.0
6,0.25,250000,251904,S1_STAGE1_SHAPED,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.1,1.0,cosine,True,1.0,0.5,0.5,0.2,0.05,1.014092584749083,0.05,1.9893176307304792,0.03,0.025,1.0,0.025,1.0,0.0,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",62402,72406,913.7339751041021,0.5,939.741888611953,913.7339751041021,939.7418886119525,-26.00791350785038,0.0,-3.1617603270881975,0.0,-0.5950235681282199,5.950235681282195,45.78496393727848,-103.796599828844,-2.2464754964814633,1000.0,-4.547473508864641e-13,0.0,2.289149918036443,0.002289149918036443,0.05,50.0,0.04578299836072886,1000,50.0,0.04578299836072886,0.06673526691340947,3.823649138817407,207.593199657688,0.207593199657688,0.0,286.8309448045007,0.2871180628673681,0.008972439464605252,999,1e-08,True,90.68571613507714,207.593199657688,90.68571613507714,False,none,False,False,False,False,True,False,0.15299422306069413,0.9301527183404834,1.614529121102497,14.3099909257285,22.41533505552848,0.10212427841768312,0.13329865851071873,0.07828989931107803,0.15458926448785484,0.2787301181418253,0.35430265314945514,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,forward_velocity;path_efficiency,1000,False,True,True,False,nan,0,0.0,0.0,0.0,0.0,286.8309448045007,999,0.008972439464605252,0.0,1.0,58.05386771366454,12.268903776386162,-1.7926934050281271,8.963467025140647,-5.54321355448641,110.86427108972833,-9.760130628545886,195.2026125709177,2208,"[500, 535, 549, 624]","[177, 230, 245, 266]","[135, 144, 140, 164]","[0.177, 0.23, 0.245, 0.266]","[44, 26, 33, 22]","[2.2, 1.3, 1.6500000000000001, 1.1]","[345, 409, 229, 17, 0]","[0.345, 0.409, 0.229, 0.017, 0.0]","[345, 84, 93, 8, 110, 65, 26, 3, 122, 8, 92, 3, 30, 6, 5, 0]","[87.50154566638646, 115.70370980851321, 114.05287823284401, 127.1208802922629]","[71.85409565084242, 95.05353805885278, 95.12215581219826, 101.74978000624196]","[3.751375752105308, 5.005253300466631, 5.936621738632945, 5.353099371813482]","[3.7133068687900455, 4.213874894901682, 3.1782257135725294, 2.5360789930244287]",345,0.345,5,0.25,0.0,0.0,0.0,0.5,0.5,0.0,42.70178716040275,"[86.69581388383878, 30.6639513118641, 35.637299925297164, 17.81008352061095]","['hip_4', 'ankle_4', 'hip_1', 'ankle_1', 'hip_2', 'ankle_2', 'hip_3', 'ankle_3']","[969.7634745575488, 897.6363706542179, 1198.2903746282682, 1123.7739237584174, 1005.6639754213393, 815.1799983414821, 884.7241071704775, 669.8933003854472]","[1143.573339705407, 1015.269690756233, 2131.4422526742137, 469.1247989308917, 1601.7433907515795, 997.9829336160184, 1112.557499557131, 660.2639614867178]","[117.25817740390842, 119.01225874642842, 267.7820665014473, 62.9500019928886, 190.35195029916315, 86.03315369683503, 186.39913890960673, 66.40244520023553]","[1260.8315171093154, 1134.2819495026615, 2399.224319175661, 532.0748009237803, 1792.0953410507427, 1084.0160873128534, 1298.9566384667378, 726.6664066869533]",-13.265153783320544,530.6061513328214,"[124.48083538179276, 142.27129366248317, 129.9563607303682, 133.89766155817787]",-4.158842017639162,166.35368070556618,"[36.619472039462515, 42.62931793606247, 41.91071538171523, 45.194175348326226]",0.0,62,22.58540050817063,0.3642806533575908,10.600000000000001,32.5,0.0
