episode,checkpoint_fraction,target_timesteps,actual_model_timesteps,condition_id,reward_id,constraint_id,ctrl_cost_weight,common_rescore_ctrl_cost_weight,forward_progress_shaping_weight,lateral_drift_shaping_weight,lateral_drift_shaping_scale,lateral_shaping_signal,lateral_velocity_target,effort_shaping_weight,effort_shaping_scale,orientation_shaping_weight,orientation_shaping_scale,orientation_shaping_function,replace_forward_reward_with_tracking,forward_velocity_target,forward_velocity_tracking_scale,forward_velocity_tracking_weight,reward_forward_tracking_sum,reward_forward_replacement_sum,action_rate_shaping_weight,reward_action_rate_shaping_sum,action_rate_penalty_sum,vertical_velocity_shaping_weight,vertical_velocity_shaping_scale,reward_vertical_velocity_shaping_sum,vertical_velocity_penalty_sum,roll_pitch_angular_velocity_shaping_weight,roll_pitch_angular_velocity_shaping_scale,reward_roll_pitch_angular_velocity_shaping_sum,roll_pitch_angular_velocity_penalty_sum,foot_geom_names,foot_landing_height_threshold,foot_landing_active_count_sum,foot_landing_active_count_by_foot,foot_lateral_velocity_shaping_weight,foot_lateral_velocity_shaping_scale,reward_foot_lateral_velocity_shaping_sum,foot_lateral_velocity_penalty_sum,foot_lateral_velocity_penalty_sum_by_foot,foot_vertical_velocity_shaping_weight,foot_vertical_velocity_shaping_scale,reward_foot_vertical_velocity_shaping_sum,foot_vertical_velocity_penalty_sum,foot_vertical_velocity_penalty_sum_by_foot,pitch_balance_shaping_weight,reward_pitch_balance_shaping_sum,pitch_balance_event_completed_count,pitch_balance_event_score_sum,pitch_balance_event_score_mean,pitch_balance_positive_time_seconds,pitch_balance_negative_time_seconds,pitch_balance_neutral_time_seconds,training_seed,seed,condition_objective_return,common_rescored_return,proxy_return,base_proxy_return,reward_shaping_sum,reward_forward_shaping_sum,reward_lateral_shaping_sum,reward_effort_shaping_sum,reward_orientation_shaping_sum,orientation_penalty_sum,reward_forward_sum,reward_ctrl_sum,reward_contact_sum,reward_survive_sum,base_reward_reconciliation_error,ctrl_cost_reconciliation_error,net_forward_progress,net_forward_progress_per_step,environment_dt,episode_duration_seconds,mean_forward_velocity,evaluation_horizon_steps,fixed_horizon_duration_seconds,fixed_horizon_mean_forward_velocity,net_displacement_direction_error_rad,net_displacement_direction_error_degrees,cumulative_squared_action,mean_squared_action_per_step,action_saturation_rate,cumulative_squared_action_change,mean_squared_action_change_per_transition,normalised_action_roughness,action_change_transition_count,effort_distance_min,effort_per_distance_defined,cumulative_squared_action_per_unit_distance,control_effort,control_effort_per_unit_distance,unhealthy_termination,termination_category,low_z_termination,high_z_termination,non_finite_termination,other_unhealthy_termination,time_limit_truncation,fall,lateral_drift_final_abs,lateral_drift_mean_abs,lateral_drift_max_abs,cumulative_lateral_path,cumulative_planar_path,forward_path_efficiency,torso_tilt_mean,torso_tilt_std,torso_tilt_rms,torso_tilt_p95,torso_tilt_max,inversion_tilt_threshold_rad,inverted_step_fraction,longest_inverted_run_steps,longest_inverted_run_seconds,sustained_inversion_seconds,sustained_inversion,full_horizon_completed,intent_compliant,intent_failure_reasons,action_observation_augmented,action_constraint_enabled,action_slew_l2_limit,action_slew_intervention_count,action_slew_intervention_rate,cumulative_action_correction_l2,mean_action_correction_l2,max_action_correction_l2,cumulative_proposed_squared_action_change,proposed_action_change_transition_count,proposed_normalised_action_roughness,episode_length,terminated,truncated
4,0.75,750000,751616,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,371.82209637580354,-504.31936316395013,0.2,-1.5497993662579004,7.748996831289506,0.05,1.014092584749083,-14.338168614462356,286.7633722892475,0.05,1.9893176307304792,-23.520920562146678,470.4184112429332,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1385,"[257, 399, 569, 160]",0.025,1.0,-11.007792330108357,440.3116932043338,"[59.14989362935858, 120.37431842920765, 219.11611972870506, 41.671361417063046]",0.025,1.0,-5.412496733816677,216.49986935266728,"[47.993216428666365, 60.672154496128016, 56.967794993259304, 50.866703434613456]",0.0,0.0,63,8.356591035383603,0.1326443021489461,3.0500000000000003,38.550000000000004,0.0,62401,72404,1217.1764780457636,1783.8449395381858,1217.1764780457636,1783.8449395381865,-566.6684614924235,0.0,-4.935910905314918,0.0,-1.5840098163660798,15.840098163660791,876.1414595397541,-91.01436913609915,-1.2821508654693439,1000.0,6.821210263296962e-13,0.0,43.80707309060126,0.04380707309060126,0.05,50.0,0.8761414618120251,1000,50.0,0.8761414618120251,0.22308510058322487,12.781834735670245,182.0287382721983,0.1820287382721983,0.0,247.96789860126418,0.24821611471598015,0.00775675358487438,999,1e-08,True,4.15523625364627,182.0287382721983,4.15523625364627,False,none,False,False,False,False,True,False,9.938118212768236,5.954528122324506,9.938118212768236,19.274901423505863,50.28738584800491,0.8711344276874804,0.21516075987168545,0.133808229013344,0.2533748107848304,0.4477162619296492,0.7787297524566005,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,direction_error;path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,247.96789860126418,999,0.00775675358487438,1000,False,True
5,0.75,750000,751616,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,357.0884592277132,-459.5773815615637,0.2,-1.5368723241740176,7.684361620870089,0.05,1.014092584749083,-14.607054541813302,292.14109083626636,0.05,1.9893176307304792,-23.348811472768023,466.9762294553601,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1382,"[248, 466, 538, 130]",0.025,1.0,-10.735566837660137,429.422673506406,"[56.50186650164113, 140.13197379315483, 202.61739565377232, 30.171437557837404]",0.025,1.0,-5.328719666830432,213.1487866732173,"[46.708859562850975, 58.23320543475203, 62.07671935658449, 46.13000231902984]",0.0,0.0,67,6.966883116883118,0.1039833301027331,1.7000000000000002,41.25,0.0,62401,72405,1204.8360984728663,1726.9852435028454,1204.8360984728663,1726.9852435028438,-522.1491450299804,0.0,-5.513336468184609,0.0,-1.501402156985643,15.014021569856412,816.6658407892771,-88.33470476346886,-1.3458925229628536,1000.0,-1.5916157281026244e-12,0.0,40.833327130317564,0.040833327130317565,0.05,50.0,0.8166665426063513,1000,50.0,0.8166665426063513,0.35945893060372575,20.59547963187943,176.66940952693773,0.17666940952693772,0.0,245.89957186784284,0.24614571758542828,0.007692053674544634,999,1e-08,True,4.326598441589292,176.66940952693773,4.326598441589292,False,none,False,False,False,False,True,False,15.344562033282974,6.650565441814955,15.344562033282974,21.082557278199573,48.73886502898551,0.8377980715396955,0.21774001054503753,0.11511537273788194,0.24629709952156267,0.41650469642308896,0.6635488107555733,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,direction_error;path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,245.89957186784284,999,0.007692053674544634,1000,False,True
6,0.75,750000,751616,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,358.89315592857037,-491.4385893388605,0.2,-1.570877688462556,7.854388442312779,0.05,1.014092584749083,-14.176997884049442,283.5399576809888,0.05,1.9893176307304792,-23.94644429501999,478.9288859004002,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1433,"[263, 477, 538, 155]",0.025,1.0,-11.08564046821476,443.42561872859017,"[57.291408803946105, 133.96982106199027, 214.0040095882896, 38.16037927436449]",0.025,1.0,-5.822527241847236,232.9010896738898,"[48.98621638932575, 69.53470398242192, 67.92478274547643, 46.455386556665594]",0.0,0.0,66,10.33167142455068,0.15654047612955577,3.1500000000000004,39.400000000000006,0.0,62401,72406,1203.4091605117749,1757.8440051508474,1203.4091605117749,1757.8440051508487,-554.4348446390743,0.0,-4.906309361830001,0.0,-1.4874583607895042,14.874583607895042,850.3317452674307,-91.12337130130801,-1.3643688152754387,1000.0,1.3642420526593924e-12,0.0,42.516101950306,0.042516101950306,0.05,50.0,0.85032203900612,1000,50.0,0.85032203900612,0.20160097165925883,11.550884821812053,182.24674260261602,0.18224674260261603,0.0,251.34043015400894,0.25159202217618515,0.007862250693005786,999,1e-08,True,4.286534612595272,182.24674260261602,4.286534612595272,False,none,False,False,False,False,True,False,8.68932764464407,6.053554462413329,9.077252602430109,19.139387953412317,48.91032054757752,0.8692664753433472,0.21252563096810467,0.12221004335115929,0.2451579868457955,0.4355791311327179,0.5737103043511184,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,direction_error;path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,251.34043015400897,999,0.007862250693005786,1000,False,True
7,0.75,750000,751616,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,349.9370216703659,-467.7492166475209,0.2,-1.606259814331586,8.031299071657928,0.05,1.014092584749083,-12.530982091549303,250.61964183098618,0.05,1.9893176307304792,-22.126668753905165,442.5333750781034,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1560,"[316, 465, 601, 178]",0.025,1.0,-11.32787895551092,453.11515822043737,"[74.36915039667078, 118.36664920466738, 218.674873973243, 41.70448464585564]",0.025,1.0,-5.390029881581421,215.60119526325718,"[46.767958336308574, 60.13400576871153, 62.06206060251402, 46.63717055572293]",0.0,0.0,64,14.066168977221604,0.21978389026908757,5.1000000000000005,38.1,0.0,62401,72407,1198.9668749611117,1724.5642790680988,1198.9668749611117,1724.5642790681004,-525.5974041069874,0.0,-3.6941078012381365,0.0,-1.172260161349605,11.722601613496042,817.6862383178873,-91.55229517115393,-1.5696640786345992,1000.0,1.5916157281026244e-12,0.0,40.88413746390237,0.04088413746390237,0.05,50.0,0.8176827492780474,1000,50.0,0.8176827492780474,0.027645324416091438,1.5839604123120063,183.10459034230786,0.18310459034230786,0.0,257.0015702930537,0.2572588291221759,0.008039338410067997,999,1e-08,True,4.47862182500427,183.10459034230786,4.47862182500427,False,none,False,False,False,False,True,False,1.130543269496643,1.4627285508391656,3.700364040265831,16.361483395156608,46.367716525956276,0.8817371336588412,0.1866252369655617,0.11149597703607991,0.21739441567731707,0.37168321768100676,0.5016681204053319,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,257.0015702930537,999,0.008039338410067997,1000,False,True
8,0.75,750000,751616,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,360.65173949570743,-479.95455852331816,0.2,-1.61989013427553,8.099450671377651,0.05,1.014092584749083,-12.984504861331512,259.69009722663014,0.05,1.9893176307304792,-24.11736965529003,482.34739310580056,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1461,"[301, 461, 541, 158]",0.025,1.0,-11.26044056404673,450.4176225618692,"[78.60257500478991, 131.60698879178454, 202.50281982004233, 37.70523894525223]",0.025,1.0,-5.53716905502129,221.48676220085153,"[46.79645417881477, 57.89121531797336, 62.90452940726491, 53.894563296798594]",0.0,0.0,68,10.997213278637426,0.1617237246858445,3.45,39.400000000000006,0.0,62401,72408,1206.026119642864,1746.9024437972523,1206.026119642864,1746.9024437972525,-540.8763241543905,0.0,-3.8878482021721,0.0,-1.5145431589347633,15.145431589347652,840.6062980190254,-92.25150127909664,-1.4523529426765336,1000.0,2.2737367544323206e-13,0.0,42.030316480741256,0.04203031648074126,0.05,50.0,0.8406063296148251,1000,50.0,0.8406063296148251,0.125324552638083,7.180567935527284,184.5030025581933,0.1845030025581933,0.0,259.18242148408484,0.2594418633474323,0.00810755822960726,999,1e-08,True,4.38976001150823,184.5030025581933,4.38976001150823,False,none,False,False,False,False,True,False,5.295182154825543,2.6637524962436054,5.295182154825543,16.667433201363693,47.0272430695775,0.8937440032059031,0.2120675925583492,0.12759979406171162,0.24749620453268614,0.4492935669981982,0.635764395795494,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,direction_error;path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,259.18242148408484,999,0.00810755822960726,1000,False,True
9,0.75,750000,751616,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,373.9782785464281,-472.436407669562,0.2,-1.6061675485572262,8.030837742786142,0.05,1.014092584749083,-13.263970115715606,265.2794023143119,0.05,1.9893176307304792,-23.345135811990023,466.9027162397998,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1476,"[287, 425, 613, 151]",0.025,1.0,-11.213600304261098,448.54401217044256,"[69.86337340622237, 116.79862800335684, 222.7556848999807, 39.126325860883284]",0.025,1.0,-5.464911442365892,218.59645769463606,"[50.264691283001326, 59.271502025761876, 52.73800989301907, 56.32225449285374]",0.0,0.0,60,6.582966414390563,0.10971610690650938,2.15,41.6,0.0,62401,72409,1218.3990919210592,1752.1724806948716,1218.3990919210592,1752.172480694872,-533.773388773811,0.0,-4.887264460810721,0.0,-1.5559314205491688,15.559314205491692,846.414686215989,-92.81787936673409,-1.4243261543834014,1000.0,4.547473508864641e-13,0.0,42.32072198396793,0.04232072198396793,0.05,50.0,0.8464144396793586,1000,50.0,0.8464144396793586,0.2380385786184915,13.638605916132601,185.63575873346818,0.1856357587334682,0.0,256.98680776915654,0.25724405182097754,0.008038876619405548,999,1e-08,True,4.3864033984059,185.63575873346818,4.3864033984059,False,none,False,False,False,False,True,False,10.268649783029542,3.583699722193019,10.268649783029542,18.92761391527001,49.08088556106749,0.8622648409901158,0.21768437827315643,0.124719464637804,0.2508813133808716,0.4448292289509119,0.6436374323654063,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,direction_error;path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,256.98680776915654,999,0.008038876619405548,1000,False,True
10,0.75,750000,751616,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,363.8244690640873,-494.11797280553435,0.2,-1.637069948351695,8.18534974175849,0.05,1.014092584749083,-13.451384540533391,269.0276908106674,0.05,1.9893176307304792,-23.020686460482136,460.41372920964244,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1512,"[293, 467, 597, 155]",0.025,1.0,-11.730784678468861,469.2313871387548,"[84.23710807040874, 123.5064575926696, 222.95906973316053, 38.52875174251545]",0.025,1.0,-5.554900089256506,222.1960035702597,"[49.87605816445267, 67.42674768355337, 55.8790815088505, 49.01411621340337]",0.0,0.0,66,11.036271898036606,0.1672162408793425,3.6,39.25,0.0,62401,72410,1208.857015493047,1762.7301432803954,1208.857015493047,1762.730143280393,-553.8731277873479,0.0,-3.074780407940227,0.0,-1.2855488567809552,12.855488567809562,857.9424418696212,-93.74004112609798,-1.4722574631278746,1000.0,-2.5011104298755527e-12,0.0,42.897126939987544,0.04289712693998755,0.05,50.0,0.8579425387997509,1000,50.0,0.8579425387997509,0.028594326647867967,1.6383342349412975,187.48008225219596,0.18748008225219595,0.0,261.93119173627167,0.26219338512139306,0.008193543285043533,999,1e-08,True,4.370457781810839,187.48008225219596,4.370457781810839,False,none,False,False,False,False,True,False,1.2269488771991999,0.5421941945946532,1.26707051647675,14.422357106497955,47.20601567467252,0.9087216179314869,0.19786995816837963,0.11281631671141831,0.22777190709542594,0.37259667321001283,0.6350215948983469,1.5707963267948966,0.0,0,0.0,1.0,False,True,True,,True,False,nan,0,0.0,0.0,0.0,0.0,261.93119173627167,999,0.008193543285043533,1000,False,True
1,1.0,1000000,1001472,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,428.5523955523835,-499.98063274240104,0.2,-1.3951582889272187,6.9757914446360845,0.05,1.014092584749083,-16.46029918254614,329.20598365092314,0.05,1.9893176307304792,-18.92475215367272,378.4950430734545,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1677,"[284, 591, 710, 92]",0.025,1.0,-10.832145993206415,433.2858397282565,"[74.20483522006285, 129.63123519101987, 208.20626930849446, 21.2435000086796]",0.025,1.0,-5.551231103428475,222.04924413713874,"[52.922174972985204, 62.55702718099577, 59.69320786613222, 46.87683411702562]",0.0,0.0,56,1.6355042016806727,0.029205432172869156,0.6000000000000001,41.85,0.0,62401,72401,1295.9752484680544,1853.5666387174936,1295.9752484680544,1853.566638717495,-557.5913902494375,0.0,-2.892185236233194,0.0,-1.5549855490232605,15.549855490232636,928.5330282947834,-73.44269489053008,-1.5236946867599808,1000.0,1.3642420526593924e-12,0.0,46.426651113361906,0.04642665111336191,0.05,50.0,0.9285330222672381,1000,50.0,0.9285330222672381,0.032705120602108326,1.8738653789671649,146.88538978106016,0.14688538978106017,0.0,223.2253262283547,0.22344877500335805,0.006982774218854939,999,1e-08,True,3.163816175808243,146.88538978106016,3.163816175808243,False,none,False,False,False,False,True,False,1.5189308245203086,0.820703846588001,2.1446033397145188,14.018085048860659,49.8731401116699,0.9308948866947012,0.2314540918119008,0.09558506401101094,0.2504146582739535,0.38090989223040433,0.5302288450927284,1.5707963267948966,0.0,0,0.0,1.0,False,True,True,,True,False,nan,0,0.0,0.0,0.0,0.0,223.22532622835465,999,0.006982774218854937,1000,False,True
2,1.0,1000000,1001472,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,435.494831772737,-522.7529723912374,0.2,-1.4160557875098398,7.080278937549211,0.05,1.014092584749083,-16.670414864733633,333.4082972946724,0.05,1.9893176307304792,-19.50290822302073,390.05816446041445,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1617,"[264, 587, 689, 77]",0.025,1.0,-9.862628678708306,394.5051471483322,"[61.386922917784645, 116.96311124602926, 190.21791808771243, 25.937194896805803]",0.025,1.0,-5.560118164393547,222.4047265757417,"[57.01574324320989, 59.10863747181578, 57.552821914020754, 48.72752394669531]",0.0,0.0,54,3.7958521870286575,0.07029355901904921,1.0,41.300000000000004,0.0,62401,72402,1298.664180805045,1879.0267509387209,1298.664180805045,1879.026750938724,-580.3625701336805,0.0,-3.02717915955081,0.0,-1.5702928645266874,15.702928645266885,958.247804163972,-77.67137590358891,-1.5496773216622826,1000.0,3.183231456205249e-12,0.0,47.912380114065364,0.047912380114065366,0.05,50.0,0.9582476022813072,1000,50.0,0.9582476022813072,0.01453224582723767,0.8326363527473202,155.34275180717782,0.15534275180717783,0.0,226.56892600157474,0.22679572172329804,0.007087366303853064,999,1e-08,True,3.242225734504363,155.34275180717782,3.242225734504363,False,none,False,False,False,False,True,False,0.696323504640186,0.8729174750356132,1.77967479120765,14.253398645748048,51.46563492765052,0.9309586908122234,0.2309221098486108,0.10005113290124312,0.2516649558674312,0.3876789541486759,0.5316946177510874,1.5707963267948966,0.0,0,0.0,1.0,False,True,True,,True,False,nan,0,0.0,0.0,0.0,0.0,226.56892600157474,999,0.007087366303853064,1000,False,True
3,1.0,1000000,1001472,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,433.1845293862374,-501.68275323892817,0.2,-1.5099109792825534,7.549554896412775,0.05,1.014092584749083,-16.462607851103005,329.2521570220603,0.05,1.9893176307304792,-19.830631014533047,396.6126202906615,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1683,"[285, 600, 706, 92]",0.025,1.0,-11.19916007175177,447.9664028700708,"[77.92987135621419, 144.30914779625033, 205.74469977853158, 19.982683939074832]",0.025,1.0,-5.758965132104071,230.35860528416316,"[63.92455972581532, 61.36752817534724, 54.78909280661534, 50.277424576384995]",0.0,0.0,57,4.059991556431185,0.07122792204265237,1.1,41.35,0.0,62401,72403,1293.7354579484863,1854.521782014722,1293.7354579484863,1854.5217820147225,-560.7863240662355,0.0,-2.779387705526768,0.0,-1.562908073005362,15.62908073005363,934.8672826251653,-78.72616830486456,-1.6193323055787867,1000.0,4.547473508864641e-13,0.0,46.743386459816094,0.04674338645981609,0.05,50.0,0.9348677291963219,1000,50.0,0.9348677291963219,0.016281721046231455,0.9328738991583895,157.45233660972912,0.15745233660972913,0.0,241.5857566852088,0.24182758426947826,0.0075571120084211955,999,1e-08,True,3.3684409396629027,157.45233660972912,3.3684409396629027,False,none,False,False,False,False,True,False,0.7611300373973153,0.9452857964661417,2.318955604529659,13.523092564994743,50.35459824051496,0.9282843691165962,0.2318954992336723,0.0961752873302392,0.2510482193880056,0.3758489680637328,0.5408193046609782,1.5707963267948966,0.0,0,0.0,1.0,False,True,True,,True,False,nan,0,0.0,0.0,0.0,0.0,241.5857566852088,999,0.0075571120084211955,1000,False,True
4,1.0,1000000,1001472,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,439.33332986379827,-510.13106504999075,0.2,-1.4081932679447797,7.040966339723898,0.05,1.014092584749083,-16.18644316105847,323.72886322116915,0.05,1.9893176307304792,-19.560590441983763,391.2118088396743,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1606,"[269, 572, 684, 81]",0.025,1.0,-10.230318399229539,409.2127359691813,"[66.0936318353035, 127.85409073811546, 195.43653683078583, 19.82847656497654]",0.025,1.0,-5.7768393016079616,231.07357206431843,"[64.71282083686549, 65.31531241929818, 55.814139255101786, 45.23129955305305]",0.0,0.0,55,0.5955882352941178,0.010828877005347596,0.65,41.1,0.0,62401,72404,1304.8554093773027,1872.3550630100947,1304.8554093773027,1872.3550630100942,-567.4996536327916,0.0,-2.5471104077638627,0.0,-1.6590936032121941,16.590936032121917,949.4643949137893,-75.58665967530561,-1.5226722283892185,1000.0,-4.547473508864641e-13,0.0,47.473217142913,0.047473217142913,0.05,50.0,0.94946434285826,1000,50.0,0.94946434285826,0.012965582326842508,0.7428731462574852,151.17331935061122,0.15117331935061123,0.0,225.31092287116473,0.22553645933049524,0.007048014354077976,999,1e-08,True,3.1843917149225476,151.17331935061122,3.1843917149225476,False,none,False,False,False,False,True,False,0.6155523983236033,0.4400123677685543,1.1691542671485708,12.94365862046182,50.60036766998157,0.9381990552427598,0.2410743172989739,0.09384460442315319,0.25869603058513374,0.3950454734757827,0.5545294779068778,1.5707963267948966,0.0,0,0.0,1.0,False,True,True,,True,False,nan,0,0.0,0.0,0.0,0.0,225.31092287116473,999,0.007048014354077976,1000,False,True
5,1.0,1000000,1001472,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,445.8475760579983,-511.5924938708647,0.2,-1.3981842330340253,6.990921165170137,0.05,1.014092584749083,-16.734291774666662,334.6858354933329,0.05,1.9893176307304792,-19.02291369046046,380.45827380920986,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1649,"[269, 598, 695, 87]",0.025,1.0,-10.266661789934977,410.66647159739915,"[61.318530910949995, 130.89061479017047, 199.19593710559084, 19.261388790687626]",0.025,1.0,-5.8491479700706925,233.9659188028279,"[59.586704633515566, 67.65197486551963, 54.63468048787323, 52.092558815919325]",0.0,0.0,54,0.2761904761904762,0.0051146384479717815,0.1,42.1,0.0,62401,72405,1311.0478898960355,1880.3599316046113,1311.0478898960355,1880.359931604613,-569.312041708576,0.0,-2.836190606395127,0.0,-1.6121577731502221,16.12157773150223,957.440069928863,-75.58321297271623,-1.4969253515356447,1000.0,1.5916157281026244e-12,0.0,47.87198949385733,0.04787198949385733,0.05,50.0,0.9574397898771465,1000,50.0,0.9574397898771465,0.09501387742536678,5.4438941716468445,151.16642594543245,0.15116642594543245,0.0,223.7094772854444,0.22393341069614053,0.006997919084254392,999,1e-08,True,3.1577218232141635,151.16642594543245,3.1577218232141635,False,none,False,False,False,False,True,False,4.562240361348821,2.5264885301950146,4.783285042270475,13.901526664705823,51.01993625238192,0.9382996728386225,0.23842311787257228,0.09034035127348848,0.2549646293200211,0.39058291574976944,0.5187815228437505,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,direction_error,True,False,nan,0,0.0,0.0,0.0,0.0,223.7094772854444,999,0.006997919084254392,1000,False,True
6,1.0,1000000,1001472,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,443.6679396986804,-535.318296545051,0.2,-1.3604811373073398,6.802405686536701,0.05,1.014092584749083,-16.349177805198483,326.9835561039692,0.05,1.9893176307304792,-19.453836378768237,389.07672757536545,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1649,"[268, 616, 686, 79]",0.025,1.0,-10.07782575460768,403.11303018430755,"[67.14270136341992, 115.05494205193239, 199.93217560652337, 20.983211162432127]",0.025,1.0,-5.351715522744787,214.06862090979155,"[55.433960060108134, 61.23178520694157, 51.87338745446145, 45.529488188280425]",0.0,0.0,54,2.3571428571428577,0.04365079365079366,0.7000000000000001,42.0,0.0,62401,72406,1312.1368522165394,1903.9482514983724,1312.1368522165394,1903.94825149837,-591.8113992818313,0.0,-2.3426370973542605,0.0,-1.5574290408000002,15.574290407999968,978.9862362437314,-73.49149141150177,-1.54649333385723,1000.0,-2.5011104298755527e-12,0.0,48.948921254456536,0.04894892125445654,0.05,50.0,0.9789784250891307,1000,50.0,0.9789784250891307,0.00710610201522122,0.40714965426158495,146.98298282300354,0.14698298282300354,0.0,217.67698196917442,0.21789487684602044,0.006809214901438139,999,1e-08,True,3.002782881749851,146.98298282300354,3.002782881749851,False,none,False,False,False,False,True,False,0.3478418829430051,0.3864868597695712,0.9569816609771591,12.526191754583497,51.5607331336663,0.9493449429347933,0.23341504403274624,0.09108212300785927,0.2505564525459835,0.3816722982927808,0.5240915177114791,1.5707963267948966,0.0,0,0.0,1.0,False,True,True,,True,False,nan,0,0.0,0.0,0.0,0.0,217.67698196917442,999,0.006809214901438139,1000,False,True
