condition_id,ctrl_cost_weight,forward_progress_shaping_weight,lateral_drift_shaping_weight,orientation_shaping_weight,orientation_shaping_function,action_observation_augmented,action_constraint_enabled,action_slew_l2_limit,checkpoint_fraction,target_timesteps,episodes,condition_objective_return_mean,common_rescored_return_mean,proxy_return_mean,base_proxy_return_mean,reward_shaping_sum_mean,reward_forward_shaping_sum_mean,reward_lateral_shaping_sum_mean,reward_orientation_shaping_sum_mean,reward_forward_tracking_sum_mean,reward_forward_replacement_sum_mean,reward_action_rate_shaping_sum_mean,action_rate_penalty_sum_mean,reward_pitch_balance_shaping_sum_mean,pitch_balance_event_completed_count_mean,pitch_balance_event_score_sum_mean,pitch_balance_event_score_mean_mean,pitch_balance_positive_time_seconds_mean,pitch_balance_negative_time_seconds_mean,pitch_balance_neutral_time_seconds_mean,orientation_penalty_sum_mean,net_forward_progress_mean,net_forward_progress_per_step_mean,episode_duration_seconds_mean,mean_forward_velocity_mean,fixed_horizon_mean_forward_velocity_mean,net_displacement_direction_error_rad_mean,net_displacement_direction_error_degrees_mean,cumulative_squared_action_mean,mean_squared_action_per_step_mean,action_saturation_rate_mean,cumulative_squared_action_change_mean,mean_squared_action_change_per_transition_mean,normalised_action_roughness_mean,action_change_transition_count_mean,effort_per_distance_defined_mean,cumulative_squared_action_per_unit_distance_mean,control_effort_per_unit_distance_mean,unhealthy_termination_mean,fall_mean,low_z_termination_mean,high_z_termination_mean,non_finite_termination_mean,time_limit_truncation_mean,lateral_drift_final_abs_mean,lateral_drift_mean_abs_mean,lateral_drift_max_abs_mean,cumulative_lateral_path_mean,cumulative_planar_path_mean,forward_path_efficiency_mean,torso_tilt_mean_mean,torso_tilt_std_mean,torso_tilt_rms_mean,torso_tilt_p95_mean,torso_tilt_max_mean,inverted_step_fraction_mean,longest_inverted_run_seconds_mean,sustained_inversion_mean,full_horizon_completed_mean,intent_compliant_mean,action_slew_intervention_count_mean,action_slew_intervention_rate_mean,cumulative_action_correction_l2_mean,mean_action_correction_l2_mean,max_action_correction_l2_mean,cumulative_proposed_squared_action_change_mean,proposed_action_change_transition_count_mean,proposed_normalised_action_roughness_mean,episode_length_mean
S1_STAGE1_SHAPED,0.5,0.0,0.025,0.1,cosine,True,False,nan,0.25,250000,10,903.285577694707,990.6517308506403,903.285577694707,990.6517308506405,-87.36615315593355,0.0,-3.9535555342027093,-0.6819488768014439,87.93882132923542,-43.33782602539684,-2.0041993119790504,10.020996559895256,0.0,71.0,10.104964537283829,0.1395201960127983,3.5650000000000004,39.43000000000001,0.0,6.819488768014442,6.563837388677923,0.0065638373886779235,50.0,0.13127674777355847,0.13127674777355847,0.1837833337654718,10.53000936960569,276.96828763088143,0.27696828763088144,2.5e-05,320.6718899166482,0.3209928827994476,0.010031027587482737,999.0,1.0,42.634731326821885,42.634731326821885,0.0,0.0,0.0,0.0,0.0,1.0,1.2378493202943748,0.8435483174223132,1.75613302865262,16.591622426979512,26.069169690655713,0.2525167329425483,0.15647897836495916,0.05322396823544238,0.16538504466545792,0.2427613277743214,0.3858921402569327,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,320.6718899166482,999.0,0.010031027587482737,1000.0
S1_STAGE1_SHAPED,0.5,0.0,0.025,0.1,cosine,True,False,nan,0.5,500000,10,1201.726883052871,1820.0895685021205,1201.726883052871,1820.0895685021194,-618.3626854492493,0.0,-8.589120599952894,-1.1989872734246323,358.76824496453804,-554.4065871865024,-1.3353839927445,6.676919963722497,0.0,69.6,4.401018137635785,0.06367417767544103,1.4200000000000002,43.295,0.0,11.98987273424633,45.65878802147361,0.04565878802147362,50.0,0.9131757604294723,0.9131757604294723,0.06828371876115406,3.9123688944724067,183.17668482982418,0.18317668482982416,0.0,213.6614388391199,0.21387531415327327,0.0066836035672897896,999.0,1.0,4.014822655144114,4.014822655144114,0.0,0.0,0.0,0.0,0.0,1.0,3.105951881713123,1.559870936861696,3.6487760195004726,28.37350481374865,58.06029420916535,0.7862473347634702,0.20532467583028505,0.07796620942313862,0.21964020284654762,0.33584458377562365,0.46567981423285126,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,213.6614388391199,999.0,0.006683603567289788,1000.0
S1_STAGE1_SHAPED,0.5,0.0,0.025,0.1,cosine,True,False,nan,0.75,750000,10,1358.1465722485536,1860.2851323193165,1358.1465722485536,1860.2851323193165,-502.1385600707623,0.0,-5.510822278713384,-1.2413397395237111,458.99646745038734,-456.3678409584609,-0.8779611700350852,4.38980585017543,0.0,60.4,0.5976190476190476,0.009918797990623496,0.07,43.55500000000001,0.0,12.413397395237114,45.76819521722972,0.045768195217229725,50.0,0.9153639043445944,0.9153639043445944,0.22280052492573388,12.76552975154385,106.21170206062182,0.10621170206062183,0.0,140.47378720561375,0.14061440160722097,0.004394200050225655,999.0,1.0,2.3211773264385203,2.3211773264385203,0.0,0.0,0.0,0.0,0.0,1.0,10.366037856991227,4.8348357177216785,10.437400501390682,20.5037869593526,52.102400994859735,0.8784100933344767,0.21554107571820583,0.05876434341001866,0.22341135452379152,0.32264119367940824,0.39689659720958964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,140.47378720561375,999.0,0.0043942000502256535,1000.0
S1_STAGE1_SHAPED,0.5,0.0,0.025,0.1,cosine,True,False,nan,1.0,1000000,10,1404.9560006313325,1926.8253918184096,1404.9560006313325,1926.8253918184087,-521.8693911870769,0.0,-4.433257257994321,-1.0501409337144847,476.8620224990529,-483.363819417603,-0.3988430033795646,1.9942150168978219,0.0,47.2,0.8066941391941391,0.017131674506480406,0.12000000000000002,46.37,0.0,10.501409337144844,48.011282786690415,0.04801128278669041,50.0,0.9602256557338082,0.9602256557338082,0.07512907665021293,4.304579010772062,62.533874637134794,0.06253387463713479,0.0,63.8148805407303,0.06387875930003035,0.0019962112281259486,999.0,1.0,1.3025904829262587,1.3025904829262587,0.0,0.0,0.0,0.0,0.0,1.0,3.6059925822038217,1.777845832513457,3.7349289923676663,18.485740100308114,52.7685748957256,0.9098299693506509,0.20036575041689342,0.04508190884852227,0.20537805701056247,0.28069528251629505,0.3301207670014197,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,63.8148805407303,999.0,0.0019962112281259477,1000.0
