episode,checkpoint_fraction,target_timesteps,actual_model_timesteps,condition_id,reward_id,constraint_id,ctrl_cost_weight,common_rescore_ctrl_cost_weight,forward_progress_shaping_weight,lateral_drift_shaping_weight,lateral_drift_shaping_scale,lateral_shaping_signal,lateral_velocity_target,effort_shaping_weight,effort_shaping_scale,orientation_shaping_weight,orientation_shaping_scale,orientation_shaping_function,replace_forward_reward_with_tracking,forward_velocity_target,forward_velocity_tracking_scale,forward_velocity_tracking_weight,reward_forward_tracking_sum,reward_forward_replacement_sum,action_rate_shaping_weight,reward_action_rate_shaping_sum,action_rate_penalty_sum,vertical_velocity_shaping_weight,vertical_velocity_shaping_scale,reward_vertical_velocity_shaping_sum,vertical_velocity_penalty_sum,roll_pitch_angular_velocity_shaping_weight,roll_pitch_angular_velocity_shaping_scale,reward_roll_pitch_angular_velocity_shaping_sum,roll_pitch_angular_velocity_penalty_sum,foot_geom_names,foot_landing_height_threshold,foot_landing_active_count_sum,foot_landing_active_count_by_foot,foot_lateral_velocity_shaping_weight,foot_lateral_velocity_shaping_scale,reward_foot_lateral_velocity_shaping_sum,foot_lateral_velocity_penalty_sum,foot_lateral_velocity_penalty_sum_by_foot,foot_vertical_velocity_shaping_weight,foot_vertical_velocity_shaping_scale,reward_foot_vertical_velocity_shaping_sum,foot_vertical_velocity_penalty_sum,foot_vertical_velocity_penalty_sum_by_foot,pitch_balance_shaping_weight,reward_pitch_balance_shaping_sum,pitch_balance_event_completed_count,pitch_balance_event_score_sum,pitch_balance_event_score_mean,pitch_balance_positive_time_seconds,pitch_balance_negative_time_seconds,pitch_balance_neutral_time_seconds,training_seed,seed,condition_objective_return,common_rescored_return,proxy_return,base_proxy_return,reward_shaping_sum,reward_forward_shaping_sum,reward_lateral_shaping_sum,reward_effort_shaping_sum,reward_orientation_shaping_sum,orientation_penalty_sum,reward_forward_sum,reward_ctrl_sum,reward_contact_sum,reward_survive_sum,base_reward_reconciliation_error,ctrl_cost_reconciliation_error,net_forward_progress,net_forward_progress_per_step,environment_dt,episode_duration_seconds,mean_forward_velocity,evaluation_horizon_steps,fixed_horizon_duration_seconds,fixed_horizon_mean_forward_velocity,net_displacement_direction_error_rad,net_displacement_direction_error_degrees,cumulative_squared_action,mean_squared_action_per_step,action_saturation_rate,cumulative_squared_action_change,mean_squared_action_change_per_transition,normalised_action_roughness,action_change_transition_count,effort_distance_min,effort_per_distance_defined,cumulative_squared_action_per_unit_distance,control_effort,control_effort_per_unit_distance,unhealthy_termination,termination_category,low_z_termination,high_z_termination,non_finite_termination,other_unhealthy_termination,time_limit_truncation,fall,lateral_drift_final_abs,lateral_drift_mean_abs,lateral_drift_max_abs,cumulative_lateral_path,cumulative_planar_path,forward_path_efficiency,torso_tilt_mean,torso_tilt_std,torso_tilt_rms,torso_tilt_p95,torso_tilt_max,inversion_tilt_threshold_rad,inverted_step_fraction,longest_inverted_run_steps,longest_inverted_run_seconds,sustained_inversion_seconds,sustained_inversion,full_horizon_completed,intent_compliant,intent_failure_reasons,action_observation_augmented,action_constraint_enabled,action_slew_l2_limit,action_slew_intervention_count,action_slew_intervention_rate,cumulative_action_correction_l2,mean_action_correction_l2,max_action_correction_l2,cumulative_proposed_squared_action_change,proposed_action_change_transition_count,proposed_normalised_action_roughness,episode_length,terminated,truncated
5,0.75,750000,751616,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,8.912880466681324,0.0,1.014092584749083,0.0,91.85768378626314,0.0,1.9893176307304792,0.0,90.04795199206954,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,263,"[71, 79, 64, 49]",0.0,1.0,0.0,123.78565749816633,"[37.57146905734756, 38.06561894049607, 27.39852702701506, 20.75004247330758]",0.0,1.0,0.0,72.53452107091016,"[19.134738584568414, 22.96054571084604, 16.58579106256329, 13.853445712932407]",0.0,0.0,23,10.99842934842935,0.4781925803664934,6.2,3.8000000000000003,0.0,62402,72405,316.0387966592372,316.0387966592371,316.0387966592372,316.0387966592372,0.0,0.0,0.0,0.0,0.0,2.067435748073044,172.28559873707638,-95.95889652629678,-0.2879055515424871,240.0,1.1368683772161603e-13,0.0,8.614289275494418,0.035743938902466466,0.05,12.05,0.7148787780493292,1000,50.0,0.17228578550988835,0.3736872499078817,21.41070227757208,191.91779305259357,0.7963393902597243,0.004149377593360996,285.2121749338024,1.1883840622241766,0.03713700194450552,240,1e-08,True,22.279004908571338,191.91779305259357,22.279004908571338,True,high_z_excursion,False,True,False,False,False,True,3.377759374178786,0.9196766223789822,3.377759374178786,6.762045931603486,12.598558434257919,0.6837519800734104,0.15373890588687078,0.10493865768029957,0.18613912285985237,0.34026128691858426,0.5783240719304367,1.5707963267948966,0.0,0,0.0,1.0,False,False,False,full_horizon;forward_velocity;direction_error;path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,285.2121749338023,240,0.03713700194450551,241,True,False
6,0.75,750000,751616,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,8.36752354709758,0.0,1.014092584749083,0.0,98.46237819425131,0.0,1.9893176307304792,0.0,104.95232715015395,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,226,"[60, 54, 81, 31]",0.0,1.0,0.0,119.3646567095731,"[29.82235761132369, 33.00231959194344, 42.04214071036268, 14.49783879594329]",0.0,1.0,0.0,62.546141308014285,"[15.820493040950916, 17.686198299528044, 16.320055948294517, 12.719394019240776]",0.0,0.0,16,6.458761989644343,0.40367262435277146,4.1000000000000005,5.9,0.0,62402,72406,319.1212366327147,319.1212366327147,319.1212366327147,319.1212366327147,0.0,0.0,0.0,0.0,0.0,2.857113398402536,194.4898415080867,-100.11437940574586,-0.2542254696260737,225.0,0.0,0.0,9.724534046038013,0.0430289117081328,0.05,11.3,0.8605782341626559,1000,50.0,0.19449068092076024,0.05489430319494135,3.14521189238165,200.22875881149173,0.8859679593428837,0.004424778761061947,267.76075350712256,1.1900477933649891,0.03718899354265591,225,1e-08,True,20.59006198791286,200.22875881149173,20.59006198791286,True,high_z_excursion,False,True,False,False,False,True,0.5343583706257531,1.3104982393563493,3.1877120060173807,7.979126839030642,15.135271137547235,0.6425080831167675,0.19281810844121627,0.11800262137344189,0.22606070333840095,0.42812697206272293,0.6010439820791863,1.5707963267948966,0.0,0,0.0,1.0,False,False,False,full_horizon;forward_velocity;path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,267.76075350712256,225,0.03718899354265591,226,True,False
7,0.75,750000,751616,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,10.98677170054015,0.0,1.014092584749083,0.0,127.95698201535156,0.0,1.9893176307304792,0.0,132.46530398213952,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,327,"[80, 92, 101, 54]",0.0,1.0,0.0,139.89498118553993,"[31.996525875816893, 44.27895226807287, 45.24358884768551, 18.375914193964675]",0.0,1.0,0.0,94.73978863729843,"[19.746263858699653, 28.719778408925436, 22.57320668607231, 23.70053968360107]",0.0,0.0,24,12.658420881950292,0.5274342034145955,6.45,6.4,0.0,62402,72407,524.9138062081813,524.9138062081811,524.9138062081813,524.9138062081813,0.0,0.0,0.0,0.0,0.0,3.3504538220275792,336.5947289285052,-127.31738947906855,-0.36353324125560027,316.0,2.2737367544323206e-13,0.0,16.829660018207566,0.05309041015207434,0.05,15.850000000000001,1.0618082030414866,1000,50.0,0.3365932003641513,0.0989494844839557,5.669387845925886,254.6347789581371,0.8032642869341865,0.005126182965299685,351.5766944172848,1.1125844760040657,0.034768264875127054,316,1e-08,True,15.13012019747603,254.6347789581371,15.13012019747603,True,high_z_excursion,False,True,False,False,False,True,1.6707424922012912,0.8104792373329328,1.6707424922012912,7.606799431144059,20.070467517230732,0.8385285496592995,0.17449900825881273,0.11075867209839031,0.2066818505053309,0.38175213260791985,0.6237906697782414,1.5707963267948966,0.0,0,0.0,1.0,False,False,False,full_horizon;forward_velocity;direction_error;path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,351.5766944172848,316,0.034768264875127054,317,True,False
8,0.75,750000,751616,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6402190858805573,0.0,1.014092584749083,0.0,9.462736194389057,0.0,1.9893176307304792,0.0,8.752131244970046,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,14,"[4, 6, 3, 1]",0.0,1.0,0.0,5.395830083199196,"[0.5391453475496656, 2.5034292557058593, 2.114830168483119, 0.23842531146055268]",0.0,1.0,0.0,4.024681664897048,"[1.3165172007215424, 1.1923264108669256, 0.641855953557887, 0.8739820997506923]",0.0,0.0,1,0.0,0.0,0.25,0.55,0.0,62402,72408,25.780086006443153,25.780086006443156,25.780086006443153,25.780086006443153,0.0,0.0,0.0,0.0,0.0,1.2732611985287912,12.504503541248653,-8.702862632969657,-0.021554901835840103,22.0,-3.552713678800501e-15,0.0,0.6251965703729636,0.0271824595814332,0.05,1.1500000000000001,0.543649191628664,1000,50.0,0.012503931407459272,0.15047331010761816,8.621485598529752,17.405725265939314,0.7567706637364919,0.005434782608695652,20.487010748177834,0.9312277612808106,0.029100867540025332,22,1e-08,True,27.84040426766234,17.405725265939314,27.84040426766234,True,high_z_excursion,False,True,False,False,False,True,0.0947919126994451,0.0431703490311288,0.0947919126994451,0.34147752712293594,0.9732738168577632,0.6423645222383821,0.3798698584154781,0.29560184090391334,0.48133310469816837,0.8791165638182944,0.8973103717560204,1.5707963267948966,0.0,0,0.0,1.0,False,False,False,full_horizon;forward_velocity;tilt_rms;direction_error;path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,20.487010748177834,22,0.029100867540025332,23,True,False
9,0.75,750000,751616,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,34.34757993467888,0.0,1.014092584749083,0.0,395.51564020071044,0.0,1.9893176307304792,0.0,386.3632403229163,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1079,"[281, 301, 296, 201]",0.0,1.0,0.0,520.2370890896107,"[152.65337155578433, 139.83815702531197, 142.5041952969002, 85.24136521161392]",0.0,1.0,0.0,304.1512050965671,"[75.1852327059491, 82.56855020097105, 79.15994448239775, 67.23747770724954]",0.0,0.0,80,38.02875138277615,0.47535939228470186,24.150000000000002,18.55,0.0,62402,72409,1470.795819206965,1470.795819206965,1470.795819206965,1470.795819206965,0.0,0.0,0.0,0.0,0.0,9.989144586865322,858.1412946464593,-386.17002266113536,-1.1754527783588509,1000.0,0.0,0.0,42.9070657606442,0.0429070657606442,0.05,50.0,0.8581413152128841,1000,50.0,0.8581413152128841,0.20693029492108925,11.856232552375829,772.3400453222707,0.7723400453222707,0.002875,1099.1225579097243,1.1002227806904146,0.034381961896575455,999,1e-08,True,18.00029975554019,772.3400453222707,18.00029975554019,False,none,False,False,False,False,True,False,9.007710802544329,5.210559446726511,10.154029710735736,34.88769804904402,62.871108532925575,0.682460779869561,0.1643233323874558,0.11666500572095433,0.2015263782406377,0.37318295583181105,0.9012728849769516,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,direction_error;path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,1099.1225579097243,999,0.034381961896575455,1000,False,True
10,0.75,750000,751616,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,18.429719817240663,0.0,1.014092584749083,0.0,231.59834990113862,0.0,1.9893176307304792,0.0,220.86644459779433,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,607,"[168, 164, 128, 147]",0.0,1.0,0.0,289.21672416759293,"[78.39617583775426, 79.27942872147851, 68.54461733739083, 62.99650227096909]",0.0,1.0,0.0,153.0328560839165,"[37.89220533668147, 44.330013031456, 36.06123934985689, 34.74939836592207]",0.0,0.0,40,17.461013032375263,0.4365253258093816,16.55,6.45,0.0,62402,72410,576.1833466429028,576.1833466429035,576.1833466429028,576.1833466429028,0.0,0.0,0.0,0.0,0.0,11.016367941727742,248.2837722117526,-221.39135352724801,-0.7090720416011228,550.0,-6.821210263296962e-13,0.0,12.414184733037262,0.022530280822209186,0.05,27.55,0.45060561644418373,1000,50.0,0.24828369466074524,0.5092061322061155,29.175362277591045,442.78270705449603,0.8035983794092487,0.004537205081669692,589.7510341517012,1.0722746075485476,0.033508581485892114,550,1e-08,True,35.667481721626075,442.78270705449603,35.667481721626075,True,high_z_excursion,False,True,False,False,False,True,6.931049423776994,3.197416556120683,7.216256531762388,17.15867515604307,29.05035330886003,0.42733334775832404,0.20794831423191243,0.2017738956947136,0.2897502482755025,0.7784636630640063,1.2558163913766427,1.5707963267948966,0.0,0,0.0,1.0,False,False,False,full_horizon;forward_velocity;tilt_rms;direction_error;path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,589.7510341517012,550,0.033508581485892114,551,True,False
1,1.0,1000000,1001472,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,40.795859231906306,0.0,1.014092584749083,0.0,379.4276284776588,0.0,1.9893176307304792,0.0,448.4500929666571,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1133,"[198, 378, 278, 279]",0.0,1.0,0.0,509.6977908124503,"[94.41599356492898, 174.40737240898653, 129.45014094939452, 111.4242838891405]",0.0,1.0,0.0,275.0720332738988,"[54.931459817922544, 79.87629928597933, 75.72888013508843, 64.53539403490876]",0.0,0.0,86,40.317152445255886,0.46880409820064983,16.3,26.950000000000003,0.0,62402,72401,563.4277583056346,563.4277583056344,563.4277583056346,563.4277583056346,0.0,0.0,0.0,0.0,0.0,9.530188513165596,4.73731485464943,-439.9715616349193,-1.3379949140957834,1000.0,2.2737367544323206e-13,0.0,0.23678390459584617,0.00023678390459584616,0.05,50.0,0.004735678091916923,1000,50.0,0.004735678091916923,1.519455091940666,87.05836392786263,879.9431232698386,0.8799431232698386,0.004375,1305.4674954210018,1.3067742696906925,0.04083669592783414,999,1e-08,True,3716.2286210786438,879.9431232698386,3716.2286210786438,False,none,False,False,False,False,True,False,4.60791059465929,2.6872916054527725,4.714320578932826,26.91215383600175,41.758724580925744,0.00567028583780077,0.16582062203204348,0.10526902136077736,0.19641294649118635,0.32274136098964445,0.8919082240299131,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,forward_velocity;direction_error;path_efficiency;action_roughness,True,False,nan,0,0.0,0.0,0.0,0.0,1305.4674954210018,999,0.04083669592783414,1000,False,True
2,1.0,1000000,1001472,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,13.96651180709101,0.0,1.014092584749083,0.0,162.272746331953,0.0,1.9893176307304792,0.0,141.35591501725548,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,256,"[53, 71, 74, 58]",0.0,1.0,0.0,137.86832342370104,"[27.24963067588496, 40.495229633045454, 43.064509642912704, 27.058953471857926]",0.0,1.0,0.0,97.22855646135115,"[22.202552636308763, 26.028332011452555, 25.86712608164848, 23.130545731941307]",0.0,0.0,23,8.971525141525142,0.39006631050109314,4.9,7.6000000000000005,0.0,62402,72402,463.9796526730059,463.97965267300617,463.9796526730059,463.9796526730059,0.0,0.0,0.0,0.0,0.0,3.7546029644732704,300.1582727581572,-163.8543975915886,-0.3242224935624279,328.0,-2.8421709430404007e-13,0.0,15.007915769504747,0.045616765256853334,0.05,16.45,0.9123353051370667,1000,50.0,0.3001583153900949,0.24296792353773558,13.921036575769543,327.7087951831772,0.9960753652984109,0.00911854103343465,446.9283778269123,1.3625865177649765,0.042580828680155516,328,1e-08,True,21.83572990521864,327.7087951831772,21.83572990521864,True,high_z_excursion,False,True,False,False,False,True,3.719931935195914,1.6507063434273912,3.719931935195914,15.942020799303116,24.729005034818492,0.6068952530994907,0.1835038916564404,0.11129153420114063,0.21461473350611854,0.37680811889932836,0.616859137504176,1.5707963267948966,0.0,0,0.0,1.0,False,False,False,full_horizon;forward_velocity;direction_error;path_efficiency;action_roughness,True,False,nan,0,0.0,0.0,0.0,0.0,446.9283778269123,328,0.042580828680155516,329,True,False
3,1.0,1000000,1001472,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,22.370009885925402,0.0,1.014092584749083,0.0,226.66142758899056,0.0,1.9893176307304792,0.0,255.649709474539,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,468,"[125, 137, 113, 93]",0.0,1.0,0.0,222.53158345901338,"[58.25851392370446, 72.9662278107899, 57.71210505198089, 33.59473667253847]",0.0,1.0,0.0,159.41850865317468,"[42.141027082242836, 49.47475196317107, 37.277356052895904, 30.525373554864768]",0.0,0.0,40,23.03515480934836,0.575878870233709,10.4,11.600000000000001,0.0,62402,72403,813.4507420064159,813.450742006416,813.4507420064159,813.4507420064159,0.0,0.0,0.0,0.0,0.0,7.253588931063983,550.2816687650816,-254.223283056898,-0.607643701767633,518.0,-1.1368683772161603e-13,0.0,27.514089000659094,0.0530136589608075,0.05,25.950000000000003,1.06027317921615,1000,50.0,0.5502817800131818,0.3238255003077796,18.553834466348114,508.446566113796,0.9796658306624201,0.00674373795761079,715.8403163496129,1.3819311126440403,0.04318534727012626,518,1e-08,True,18.479498488996537,508.446566113796,18.479498488996537,True,high_z_excursion,False,True,False,False,False,True,9.234840602705344,4.052473237118117,9.234840602705344,16.88720800387928,36.113565041465506,0.7618768451430227,0.19023433967642062,0.14395600457182003,0.23856327304177743,0.5010902883078139,0.8255204998166304,1.5707963267948966,0.0,0,0.0,1.0,False,False,False,full_horizon;forward_velocity;direction_error;path_efficiency;action_roughness,True,False,nan,0,0.0,0.0,0.0,0.0,715.8403163496129,518,0.04318534727012626,519,True,False
4,1.0,1000000,1001472,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,12.255204699603683,0.0,1.014092584749083,0.0,149.07599710873967,0.0,1.9893176307304792,0.0,145.5650752093619,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,291,"[38, 97, 91, 65]",0.0,1.0,0.0,155.3075892656285,"[19.585797492168222, 54.14418504360421, 53.05059643902373, 28.527010290832415]",0.0,1.0,0.0,88.5311990478252,"[15.716632248488663, 26.54028473856773, 27.377495974999142, 18.896786085769595]",0.0,0.0,21,7.71117216117216,0.3671986743415315,2.9000000000000004,10.5,0.0,62402,72404,233.37214729515,233.37214729514997,233.37214729515,233.37214729515,0.0,0.0,0.0,0.0,0.0,4.4833480594661115,70.89894761540961,-149.21537220177393,-0.3114281184857265,312.0,2.842170943040401e-14,0.0,3.5449504604189777,0.011325720320827405,0.05,15.65,0.22651440641654808,1000,50.0,0.07089900920837955,1.1817370695473137,67.70854657921892,298.43074440354786,0.9534528575193223,0.003993610223642172,392.16655038731784,1.256944071754224,0.0392795022423195,312,1e-08,True,84.18474326670177,298.43074440354786,84.18474326670177,True,high_z_excursion,False,True,False,False,False,True,8.647156141763665,5.430420263336832,8.908477405773109,12.28754804277648,19.317847870547975,0.18350649017293563,0.2001599949948458,0.13425682091389346,0.24101642590960884,0.4691241845495794,0.7755855191511828,1.5707963267948966,0.0,0,0.0,1.0,False,False,False,full_horizon;forward_velocity;direction_error;path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,392.16655038731784,312,0.0392795022423195,313,True,False
5,1.0,1000000,1001472,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,35.58030295669701,0.0,1.014092584749083,0.0,186.89698273743232,0.0,1.9893176307304792,0.0,387.0395960350661,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,414,"[130, 101, 100, 83]",0.0,1.0,0.0,190.4679897156684,"[57.938877955162724, 51.65224026142679, 48.5279556674077, 32.34891583167125]",0.0,1.0,0.0,126.3757609413271,"[32.18792240677286, 32.10644755504787, 34.90812857354022, 27.173262405966167]",0.0,0.0,36,17.38964661069924,0.48304573918609006,26.5,21.200000000000003,0.0,62402,72405,1035.4021827516515,1035.4021827516528,1035.4021827516515,1035.4021827516515,0.0,0.0,0.0,0.0,0.0,577.8774211855541,443.3807701817297,-406.675112296946,-1.3034751331309093,1000.0,-1.3642420526593924e-12,0.0,22.16897137948309,0.02216897137948309,0.05,50.0,0.4433794275896618,1000,50.0,0.4433794275896618,0.21283998471948584,12.194832836055472,813.350224593892,0.813350224593892,0.004125,1138.5696946143044,1.1397094040183227,0.03561591887557258,999,1e-08,True,36.688676739716946,813.350224593892,36.688676739716946,False,none,False,False,False,False,True,False,4.791008565762936,3.900827633399639,5.863093050714985,18.00651363574344,37.311487885631955,0.5941594033300398,1.7439621464760833,1.3124298503322949,2.1826305414303904,3.013247211695982,3.125717283149961,1.5707963267948966,0.587,587,29.35,1.0,True,True,False,forward_velocity;no_sustained_inversion;tilt_rms;direction_error;path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,1138.5696946143044,999,0.03561591887557258,1000,False,True
6,1.0,1000000,1001472,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,34.4021373450354,0.0,1.014092584749083,0.0,277.0109680031507,0.0,1.9893176307304792,0.0,397.47704870175903,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,486,"[117, 123, 138, 108]",0.0,1.0,0.0,253.86630369663612,"[54.79620829103336, 73.73698613120506, 78.62736843948561, 46.705740834912326]",0.0,1.0,0.0,158.3454058123981,"[36.711523560363716, 36.873150474499376, 47.764360467831814, 36.99637130970311]",0.0,0.0,39,16.47223707664884,0.4223650532474062,10.0,18.2,0.0,62402,72406,1182.6450091413562,1182.6450091413553,1182.6450091413562,1182.6450091413562,0.0,0.0,0.0,0.0,0.0,419.09122636904993,596.9193175135306,-412.9310392149327,-1.343269157242603,1000.0,9.094947017729282e-13,0.0,29.84595084489144,0.02984595084489144,0.05,50.0,0.5969190168978288,1000,50.0,0.5969190168978288,0.4235548356777461,24.267904476691953,825.8620784298654,0.8258620784298654,0.005,1100.8683950411328,1.1019703654065394,0.034436573918954355,999,1e-08,True,27.670824853992663,825.8620784298654,27.670824853992663,False,none,False,False,False,False,True,False,13.455841293561056,9.578975516763265,13.768651760043861,25.557356551170045,50.08737252674061,0.5958777500049001,1.2988350575495453,1.307096247042495,1.8426809560399504,2.9679012723245903,3.1097951718690995,1.5707963267948966,0.426,426,21.3,1.0,True,True,False,forward_velocity;no_sustained_inversion;tilt_rms;direction_error;path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,1100.8683950411328,999,0.034436573918954355,1000,False,True
7,1.0,1000000,1001472,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,2.9890773233327357,0.0,1.014092584749083,0.0,33.19222538374981,0.0,1.9893176307304792,0.0,36.141869308846616,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,51,"[16, 8, 13, 14]",0.0,1.0,0.0,20.564746928319977,"[6.141014270626488, 2.2441134346030496, 6.910796358688466, 5.268822864401973]",0.0,1.0,0.0,20.095423654554764,"[4.6915895614899386, 5.809496822456729, 6.769374641789529, 2.8249626288185654]",0.0,0.0,6,2.037426900584795,0.33957115009746586,1.6500000000000001,1.55,0.0,62402,72407,122.30167969071685,122.30167969071687,122.30167969071685,122.30167969071685,0.0,0.0,0.0,0.0,0.0,1.0559032323228599,84.79664001683963,-34.42171482261265,-0.07324550351013473,72.0,-1.4210854715202004e-14,0.0,4.239835228644866,0.058079934638970765,0.05,3.6500000000000004,1.1615986927794153,1000,50.0,0.08479670457289731,0.2691355643091644,15.420331951786872,68.8434296452253,0.9430606800715794,0.003424657534246575,95.65047434664754,1.3284788103701048,0.041514962824065776,72,1e-08,True,16.237288935218597,68.8434296452253,16.237288935218597,True,high_z_excursion,False,True,False,False,False,True,1.169464046296751,0.3289216356278739,1.169464046296751,1.9765634908808112,5.037188876745606,0.8417066209723132,0.19079565920879535,0.1509124960539367,0.24326439328053795,0.46645118822520554,0.8154937765637349,1.5707963267948966,0.0,0,0.0,1.0,False,False,False,full_horizon;forward_velocity;direction_error;path_efficiency;action_roughness,True,False,nan,0,0.0,0.0,0.0,0.0,95.65047434664754,72,0.041514962824065776,73,True,False
