condition_id,ctrl_cost_weight,forward_progress_shaping_weight,lateral_drift_shaping_weight,orientation_shaping_weight,orientation_shaping_function,action_observation_augmented,action_constraint_enabled,action_slew_l2_limit,checkpoint_fraction,target_timesteps,episodes,condition_objective_return_mean,common_rescored_return_mean,proxy_return_mean,base_proxy_return_mean,reward_shaping_sum_mean,reward_forward_shaping_sum_mean,reward_lateral_shaping_sum_mean,reward_orientation_shaping_sum_mean,reward_forward_tracking_sum_mean,reward_forward_replacement_sum_mean,reward_action_rate_shaping_sum_mean,action_rate_penalty_sum_mean,reward_pitch_balance_shaping_sum_mean,pitch_balance_event_completed_count_mean,pitch_balance_event_score_sum_mean,pitch_balance_event_score_mean_mean,pitch_balance_positive_time_seconds_mean,pitch_balance_negative_time_seconds_mean,pitch_balance_neutral_time_seconds_mean,orientation_penalty_sum_mean,net_forward_progress_mean,net_forward_progress_per_step_mean,episode_duration_seconds_mean,mean_forward_velocity_mean,fixed_horizon_mean_forward_velocity_mean,net_displacement_direction_error_rad_mean,net_displacement_direction_error_degrees_mean,cumulative_squared_action_mean,mean_squared_action_per_step_mean,action_saturation_rate_mean,cumulative_squared_action_change_mean,mean_squared_action_change_per_transition_mean,normalised_action_roughness_mean,action_change_transition_count_mean,effort_per_distance_defined_mean,cumulative_squared_action_per_unit_distance_mean,control_effort_per_unit_distance_mean,unhealthy_termination_mean,fall_mean,low_z_termination_mean,high_z_termination_mean,non_finite_termination_mean,time_limit_truncation_mean,lateral_drift_final_abs_mean,lateral_drift_mean_abs_mean,lateral_drift_max_abs_mean,cumulative_lateral_path_mean,cumulative_planar_path_mean,forward_path_efficiency_mean,torso_tilt_mean_mean,torso_tilt_std_mean,torso_tilt_rms_mean,torso_tilt_p95_mean,torso_tilt_max_mean,inverted_step_fraction_mean,longest_inverted_run_seconds_mean,sustained_inversion_mean,full_horizon_completed_mean,intent_compliant_mean,action_slew_intervention_count_mean,action_slew_intervention_rate_mean,cumulative_action_correction_l2_mean,mean_action_correction_l2_mean,max_action_correction_l2_mean,cumulative_proposed_squared_action_change_mean,proposed_action_change_transition_count_mean,proposed_normalised_action_roughness_mean,episode_length_mean
D0_DEFAULT_REWARD,0.5,0.0,0.0,0.0,cosine,True,False,nan,0.25,250000,10,359.2910448588491,359.29104485884915,359.2910448588491,359.2910448588491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.027719494211514,0.0,23.3,11.298018605137417,0.5049538704676935,8.860000000000001,10.420000000000002,0.0,120.6720590180496,3.467872095143322,0.018587378252789014,21.955,0.37174756505578027,0.06935744190286644,0.4576172557743924,26.219537388231384,295.6448910892831,0.7080047161895557,0.0019643319972681267,352.88702381476844,0.8402399765976071,0.02625749926867522,438.1,0.9,56.23498002510846,56.23498002510846,0.8,0.8,0.0,0.8,0.0,0.2,1.8271838739347774,1.6544488545693454,3.6610299719802355,11.125308861434025,18.010763533840624,0.3743474319293958,0.5425659503135162,0.29518219526764927,0.6489333885807299,1.0749323571946212,1.342547229673246,0.11905470085470085,5.915,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,352.88702381476844,438.1,0.02625749926867522,439.1
D0_DEFAULT_REWARD,0.5,0.0,0.0,0.0,cosine,True,False,nan,0.5,500000,10,1095.5779697909775,1095.577969790977,1095.5779697909775,1095.5779697909775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.85167517789676,0.0,72.3,30.87901581277945,0.4318186706151653,19.7,24.445,0.0,130.05677204423418,19.422447776208138,0.019422447776208145,50.0,0.3884489555241628,0.3884489555241628,0.26378276123362376,15.113638926993747,582.7224674530802,0.5827224674530802,0.001475,891.2536056926963,0.8921457514441403,0.027879554732629385,999.0,1.0,34.25384906915468,34.25384906915468,0.0,0.0,0.0,0.0,0.0,1.0,4.538781302316883,2.6885006137357217,5.422034264900975,19.79625462367799,35.237813985574306,0.5382472628624109,0.5030146813565942,0.3187196389232181,0.597635709134834,0.86154104834593,1.0807727494806214,0.1255,6.275,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,891.2536056926963,999.0,0.027879554732629385,1000.0
D0_DEFAULT_REWARD,0.5,0.0,0.0,0.0,cosine,True,False,nan,0.75,750000,10,655.2163821126458,655.2163821126454,655.2163821126458,655.2163821126458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.613173776456666,0.0,28.7,12.904322526389624,0.39201222161692717,14.605,9.57,0.0,168.4516279051058,15.680035871152237,0.03399900317515471,27.244999999999997,0.6799800635030941,0.31360071742304474,0.31681212340184006,18.15199756950326,403.9660382892597,0.7648278739371429,0.0035922327010087978,563.6215608466133,1.0534292537856893,0.03291966418080279,543.9,1.0,60.140763845131936,60.140763845131936,0.6,0.6,0.0,0.6,0.0,0.4,4.324113203477292,2.6344255685917366,5.089226600181783,13.782272820890785,26.08121268602731,0.6056566170269665,0.6498112188757649,0.41959347455402723,0.8054913148240294,1.282362255571367,1.5191714665886382,0.1679,8.395,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,563.6215608466133,543.9,0.03291966418080279,544.9
D0_DEFAULT_REWARD,0.5,0.0,0.0,0.0,cosine,True,False,nan,1.0,1000000,10,659.9146699214723,659.9146699214723,659.9146699214723,659.9146699214723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.879668341226154,0.0,31.8,14.244626881245168,0.41791174253165114,13.059999999999999,15.620000000000001,0.0,268.24387500625994,13.252786514696833,0.025726767745476897,34.12500000000001,0.5145353549095378,0.2650557302939367,0.5237226394255552,30.007096874536124,572.4724563636472,0.8768384398300869,0.004863524218040627,796.1493869192369,1.2169677771223706,0.03803024303507408,681.5,1.0,420.74776945466436,420.74776945466436,0.5,0.5,0.0,0.5,0.0,0.5,5.413373204501866,3.6201443393000217,6.006768195859658,16.687655638103926,29.80588573152208,0.4603426708371157,0.9029356532695866,0.5176767332002866,1.0601974961210545,1.4597268011948659,1.7024456769308762,0.2704,13.52,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,796.1493869192369,681.5,0.03803024303507408,682.5
