condition_id,ctrl_cost_weight,forward_progress_shaping_weight,lateral_drift_shaping_weight,orientation_shaping_weight,orientation_shaping_function,action_observation_augmented,action_constraint_enabled,action_slew_l2_limit,checkpoint_fraction,target_timesteps,episodes,condition_objective_return_mean,common_rescored_return_mean,proxy_return_mean,base_proxy_return_mean,reward_shaping_sum_mean,reward_forward_shaping_sum_mean,reward_lateral_shaping_sum_mean,reward_orientation_shaping_sum_mean,reward_forward_tracking_sum_mean,reward_forward_replacement_sum_mean,reward_action_rate_shaping_sum_mean,action_rate_penalty_sum_mean,reward_pitch_balance_shaping_sum_mean,pitch_balance_event_completed_count_mean,pitch_balance_event_score_sum_mean,pitch_balance_event_score_mean_mean,pitch_balance_positive_time_seconds_mean,pitch_balance_negative_time_seconds_mean,pitch_balance_neutral_time_seconds_mean,orientation_penalty_sum_mean,net_forward_progress_mean,net_forward_progress_per_step_mean,episode_duration_seconds_mean,mean_forward_velocity_mean,fixed_horizon_mean_forward_velocity_mean,net_displacement_direction_error_rad_mean,net_displacement_direction_error_degrees_mean,cumulative_squared_action_mean,mean_squared_action_per_step_mean,action_saturation_rate_mean,cumulative_squared_action_change_mean,mean_squared_action_change_per_transition_mean,normalised_action_roughness_mean,action_change_transition_count_mean,effort_per_distance_defined_mean,cumulative_squared_action_per_unit_distance_mean,control_effort_per_unit_distance_mean,unhealthy_termination_mean,fall_mean,low_z_termination_mean,high_z_termination_mean,non_finite_termination_mean,time_limit_truncation_mean,lateral_drift_final_abs_mean,lateral_drift_mean_abs_mean,lateral_drift_max_abs_mean,cumulative_lateral_path_mean,cumulative_planar_path_mean,forward_path_efficiency_mean,torso_tilt_mean_mean,torso_tilt_std_mean,torso_tilt_rms_mean,torso_tilt_p95_mean,torso_tilt_max_mean,inverted_step_fraction_mean,longest_inverted_run_seconds_mean,sustained_inversion_mean,full_horizon_completed_mean,intent_compliant_mean,action_slew_intervention_count_mean,action_slew_intervention_rate_mean,cumulative_action_correction_l2_mean,mean_action_correction_l2_mean,max_action_correction_l2_mean,cumulative_proposed_squared_action_change_mean,proposed_action_change_transition_count_mean,proposed_normalised_action_roughness_mean,episode_length_mean
D0_DEFAULT_REWARD,0.5,0.0,0.0,0.0,cosine,True,False,nan,0.25,250000,10,278.1824691785253,278.18246917852537,278.1824691785253,278.1824691785253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.93510423466751,0.0,22.7,10.658342821976094,0.4401199642123834,8.28,7.725,0.0,86.85334186745564,1.4672587048419126,0.006648227453766047,19.565,0.13296454907532093,0.029345174096838254,0.9944206189583177,56.97610452709862,282.1822392147047,0.7514222988249302,0.0010522248552389925,317.9233355093603,0.8433773733632638,0.026355542917601994,390.3,0.7,140.94002775177356,140.94002775177356,0.9,0.9,0.0,0.9,0.0,0.1,3.9689259304343443,2.0363467248641713,4.697063044077161,11.300302937336863,17.570655778627277,0.14649683350462459,0.40531196721793955,0.20711257905628697,0.4596006083717259,0.6470671381687358,0.9862491400627056,0.08549999999999999,4.275,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,317.92333550936024,390.3,0.026355542917601994,391.3
D0_DEFAULT_REWARD,0.5,0.0,0.0,0.0,cosine,True,False,nan,0.5,500000,10,1196.226177323328,1196.2261773233279,1196.226177323328,1196.226177323328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.173220463154216,0.0,74.0,23.54106581308967,0.32042875011489524,8.21,31.570000000000004,0.0,7.925595403708906,30.607147186746896,0.032905907514322444,46.375,0.6581181502864488,0.6121429437349379,0.18989141855304698,10.87997684884181,684.1274487856243,0.7419553694950312,0.0034272727272727276,901.5430548209349,0.9742932233848232,0.030446663230775724,926.5,1.0,22.894070555413187,22.894070555413187,0.1,0.1,0.0,0.1,0.0,0.9,5.808553338500716,3.73296306284049,7.395023697239833,24.190134352952576,46.02861409836915,0.6621752742841119,0.16610051507363105,0.08447612717634244,0.1863768335209162,0.3149699664989766,0.5346934373085314,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,901.5430548209349,926.5,0.030446663230775724,927.5
D0_DEFAULT_REWARD,0.5,0.0,0.0,0.0,cosine,True,False,nan,0.75,750000,10,1078.2870298903206,1078.2870298903204,1078.2870298903206,1078.2870298903206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.347780054558577,0.0,32.3,7.88831063634832,0.26715521809685194,10.615000000000002,21.36,0.0,228.5043992025274,34.12796154159581,0.05556993402327397,35.47,1.1113986804654794,0.6825592308319162,0.16631586760865874,9.529197280032701,624.5727278791306,0.915126038341794,0.005364141760422705,715.1289617458744,1.038099898091473,0.032440621815358534,708.4,1.0,23.697450382985647,23.697450382985647,0.5,0.5,0.0,0.5,0.0,0.5,3.8927110901125856,3.158533109491718,5.759363050326856,17.813517683300226,43.94533744489637,0.7482749994984109,0.7805827788948829,0.40362538790067004,0.8804423834901781,1.1595894859045923,1.3564917129119554,0.2306,11.475,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,715.1289617458744,708.4,0.032440621815358534,709.4
D0_DEFAULT_REWARD,0.5,0.0,0.0,0.0,cosine,True,False,nan,1.0,1000000,10,2505.438849481271,2505.438849481271,2505.438849481271,2505.438849481271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.04244102819901,0.0,57.2,12.439941537801644,0.21720473913342203,4.000000000000001,34.335,0.0,7.514189344993513,107.26263960273653,0.11763263235458025,46.14,2.352652647091605,2.1452527920547304,0.07648256233700487,4.382128028256605,1123.3421787634525,1.2151015375145857,0.011327192982456139,1153.3581129023682,1.2487181826041087,0.0390224432063784,921.8,1.0,10.366154514603373,10.366154514603373,0.1,0.1,0.0,0.1,0.0,0.9,7.989174725120614,4.675984774371291,9.082273335480641,30.726633952105693,114.7983963445489,0.935646518452064,0.1589154844069001,0.09116669590493033,0.18330460571058843,0.33942550206398825,0.5631120413794612,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1153.3581129023682,921.8,0.0390224432063784,922.8
