episode,checkpoint_fraction,target_timesteps,actual_model_timesteps,condition_id,reward_id,constraint_id,ctrl_cost_weight,common_rescore_ctrl_cost_weight,forward_progress_shaping_weight,lateral_drift_shaping_weight,lateral_drift_shaping_scale,lateral_shaping_signal,lateral_velocity_target,effort_shaping_weight,effort_shaping_scale,orientation_shaping_weight,orientation_shaping_scale,orientation_shaping_function,replace_forward_reward_with_tracking,forward_velocity_target,forward_velocity_tracking_scale,forward_velocity_tracking_weight,reward_forward_tracking_sum,reward_forward_replacement_sum,action_rate_shaping_weight,reward_action_rate_shaping_sum,action_rate_penalty_sum,vertical_velocity_shaping_weight,vertical_velocity_shaping_scale,reward_vertical_velocity_shaping_sum,vertical_velocity_penalty_sum,roll_pitch_angular_velocity_shaping_weight,roll_pitch_angular_velocity_shaping_scale,reward_roll_pitch_angular_velocity_shaping_sum,roll_pitch_angular_velocity_penalty_sum,foot_geom_names,foot_landing_height_threshold,foot_landing_active_count_sum,foot_landing_active_count_by_foot,foot_lateral_velocity_shaping_weight,foot_lateral_velocity_shaping_scale,reward_foot_lateral_velocity_shaping_sum,foot_lateral_velocity_penalty_sum,foot_lateral_velocity_penalty_sum_by_foot,foot_vertical_velocity_shaping_weight,foot_vertical_velocity_shaping_scale,reward_foot_vertical_velocity_shaping_sum,foot_vertical_velocity_penalty_sum,foot_vertical_velocity_penalty_sum_by_foot,pitch_balance_shaping_weight,reward_pitch_balance_shaping_sum,pitch_balance_event_completed_count,pitch_balance_event_score_sum,pitch_balance_event_score_mean,pitch_balance_positive_time_seconds,pitch_balance_negative_time_seconds,pitch_balance_neutral_time_seconds,training_seed,seed,condition_objective_return,common_rescored_return,proxy_return,base_proxy_return,reward_shaping_sum,reward_forward_shaping_sum,reward_lateral_shaping_sum,reward_effort_shaping_sum,reward_orientation_shaping_sum,orientation_penalty_sum,reward_forward_sum,reward_ctrl_sum,reward_contact_sum,reward_survive_sum,base_reward_reconciliation_error,ctrl_cost_reconciliation_error,net_forward_progress,net_forward_progress_per_step,environment_dt,episode_duration_seconds,mean_forward_velocity,evaluation_horizon_steps,fixed_horizon_duration_seconds,fixed_horizon_mean_forward_velocity,net_displacement_direction_error_rad,net_displacement_direction_error_degrees,cumulative_squared_action,mean_squared_action_per_step,action_saturation_rate,cumulative_squared_action_change,mean_squared_action_change_per_transition,normalised_action_roughness,action_change_transition_count,effort_distance_min,effort_per_distance_defined,cumulative_squared_action_per_unit_distance,control_effort,control_effort_per_unit_distance,unhealthy_termination,termination_category,low_z_termination,high_z_termination,non_finite_termination,other_unhealthy_termination,time_limit_truncation,fall,lateral_drift_final_abs,lateral_drift_mean_abs,lateral_drift_max_abs,cumulative_lateral_path,cumulative_planar_path,forward_path_efficiency,torso_tilt_mean,torso_tilt_std,torso_tilt_rms,torso_tilt_p95,torso_tilt_max,inversion_tilt_threshold_rad,inverted_step_fraction,longest_inverted_run_steps,longest_inverted_run_seconds,sustained_inversion_seconds,sustained_inversion,full_horizon_completed,intent_compliant,intent_failure_reasons,action_observation_augmented,action_constraint_enabled,action_slew_l2_limit,action_slew_intervention_count,action_slew_intervention_rate,cumulative_action_correction_l2,mean_action_correction_l2,max_action_correction_l2,cumulative_proposed_squared_action_change,proposed_action_change_transition_count,proposed_normalised_action_roughness,episode_length,terminated,truncated
5,0.75,750000,751616,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,19.45424514124309,0.0,1.014092584749083,0.0,265.1825653357074,0.0,1.9893176307304792,0.0,215.7421689081445,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,589,"[89, 186, 178, 136]",0.0,1.0,0.0,280.6437732565382,"[42.9958080016919, 97.69056493810544, 98.30645947295208, 41.650940843788796]",0.0,1.0,0.0,174.59106630642597,"[26.520585002243084, 47.978403167280455, 51.56994846715797, 48.52212966974446]",0.0,0.0,40,7.364792486495275,0.18411981216238188,2.35,21.5,0.0,62401,72405,998.3137132343857,998.3137132343866,998.3137132343857,998.3137132343857,0.0,0.0,0.0,0.0,0.0,5.807078892667738,713.0594369616888,-272.09774203488035,-0.647981692421903,558.0,-9.094947017729282e-13,0.0,35.65287929498149,0.06377974829155901,0.05,27.950000000000003,1.27559496583118,1000,50.0,0.7130575858996298,0.19513256552117483,11.180272449923324,544.1954840697607,0.9735160716811462,0.005813953488372093,622.5358445197788,1.1156556353401055,0.034864238604378296,558,1e-08,True,15.263717680898829,544.1954840697607,15.263717680898829,True,high_z_excursion,False,True,False,False,False,True,7.046704121883828,5.0931892455556556,8.896319422290848,16.921321560218832,42.02828947103686,0.848306693984087,0.1692981156490567,0.11559561563503726,0.2049980446647349,0.3929237027860568,0.8629837073288732,1.5707963267948966,0.0,0,0.0,1.0,False,False,False,full_horizon;forward_velocity;direction_error;path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,622.5358445197788,558,0.034864238604378296,559,True,False
6,0.75,750000,751616,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,27.214465408184807,0.0,1.014092584749083,0.0,140.84666233949844,0.0,1.9893176307304792,0.0,337.05125250753895,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,233,"[28, 82, 62, 61]",0.0,1.0,0.0,115.10340390217478,"[15.28462396251339, 40.63718898543784, 34.85438770931722, 24.32720324490632]",0.0,1.0,0.0,77.5841370045805,"[12.163331992760261, 24.28934774980995, 15.390119378739257, 25.741337883271022]",0.0,0.0,16,4.2832137161084525,0.2677008572567783,26.35,21.3,0.0,62401,72406,1032.698735045356,1032.6987350453542,1032.698735045356,1032.698735045356,0.0,0.0,0.0,0.0,0.0,734.8103607084981,404.01239346163095,-369.9090194620565,-1.40463895422032,1000.0,1.8189894035458565e-12,0.0,20.200619704119386,0.020200619704119387,0.05,50.0,0.4040123940823877,1000,50.0,0.4040123940823877,0.22894349151786092,13.117495810962593,739.818038924113,0.739818038924113,0.002125,870.8628930619138,0.8717346276896034,0.027241707115300107,999,1e-08,True,36.623531840126994,739.818038924113,36.623531840126994,False,none,False,False,False,False,True,False,4.707334410416844,3.8658058135613476,5.06035248953658,14.496108729745899,33.96252951722933,0.5947913771814768,2.1711004640646316,1.132528124709699,2.448733790823357,2.9907740609570452,3.121260516896341,1.5707963267948966,0.755,755,37.75,1.0,True,True,False,forward_velocity;no_sustained_inversion;tilt_rms;direction_error;path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,870.8628930619138,999,0.027241707115300107,1000,False,True
7,0.75,750000,751616,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,36.523865286514024,0.0,1.014092584749083,0.0,491.0080271694702,0.0,1.9893176307304792,0.0,417.20522620894315,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,917,"[117, 302, 255, 243]",0.0,1.0,0.0,451.27433937158594,"[58.96154576639695, 156.00019899989, 148.13938522360408, 88.17320938169513]",0.0,1.0,0.0,264.48554943170507,"[37.81925915818489, 85.79504250632807, 64.56158657200096, 76.30966119519123]",0.0,0.0,63,13.592413806743494,0.2157526001070396,5.65,38.0,0.0,62401,72407,1926.3917004632658,1926.3917004632665,1926.3917004632658,1926.3917004632658,0.0,0.0,0.0,0.0,0.0,10.640631017443384,1431.3139266923868,-503.77380737629454,-1.1484188528256412,1000.0,-6.821210263296962e-13,0.0,71.56569789865291,0.07156569789865291,0.05,50.0,1.4313139579730583,1000,50.0,1.4313139579730583,0.053836149529544575,3.0845841532781164,1007.5476147525891,1.007547614752589,0.008,1168.7636891684488,1.16993362279124,0.03656042571222625,999,1e-08,True,14.0786388498498,1007.5476147525891,14.0786388498498,False,none,False,False,False,False,True,False,3.856548184420548,3.4813837835953585,8.428525136140026,38.06728927491892,86.20930185291208,0.8301389335080839,0.17389002172667598,0.11281231575087844,0.2072784558056619,0.38179814102329185,0.6286913525032521,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,forward_velocity;path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,1168.763689168449,999,0.03656042571222626,1000,False,True
8,0.75,750000,751616,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,34.32700537887275,0.0,1.014092584749083,0.0,495.3023068882268,0.0,1.9893176307304792,0.0,429.4802208376868,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,871,"[92, 298, 255, 226]",0.0,1.0,0.0,406.8774581421217,"[41.771668455079094, 147.28930721209923, 142.49957621045405, 75.31690626448926]",0.0,1.0,0.0,287.30910368626326,"[43.85509021855363, 95.5284747849447, 67.60882535312577, 80.31671332963903]",0.0,0.0,63,15.426867777490424,0.2448709171030226,4.7,37.25,0.0,62401,72408,2008.1151957087511,2008.1151957087502,2008.1151957087511,2008.1151957087511,0.0,0.0,0.0,0.0,0.0,8.977638465707694,1510.0126945128777,-500.8306488177134,-1.06684998641434,1000.0,9.094947017729282e-13,0.0,75.50070941697635,0.07550070941697636,0.05,50.0,1.510014188339527,1000,50.0,1.510014188339527,0.006249965242155573,0.3580966304789739,1001.6612976354268,1.0016612976354267,0.007125,1098.464172123928,1.0995637358597876,0.03436136674561836,999,1e-08,True,13.26691239553046,1001.6612976354268,13.26691239553046,False,none,False,False,False,False,True,False,0.47188295387114587,3.047618261327916,6.409689429765209,30.494467328595917,86.18920128631927,0.8759880389906862,0.16465569517649664,0.09502013414779144,0.1901060857719175,0.33513694992595533,0.4694004850287377,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,forward_velocity;path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,1098.464172123928,999,0.03436136674561836,1000,False,True
9,0.75,750000,751616,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,17.756875455357076,0.0,1.014092584749083,0.0,239.56938814455293,0.0,1.9893176307304792,0.0,206.6773231700812,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,510,"[49, 181, 142, 138]",0.0,1.0,0.0,264.167038236967,"[29.63022742999456, 85.81797807970163, 85.99080702928666, 62.7280256979842]",0.0,1.0,0.0,169.12581287754583,"[24.37428210688076, 58.13894865353191, 42.19547054645571, 44.4171115706775]",0.0,0.0,41,8.749780933720562,0.21340929106635517,2.0,20.55,0.0,62401,72409,997.8833876472672,997.883387647267,997.8833876472672,997.8833876472672,0.0,0.0,0.0,0.0,0.0,4.535289586970176,737.4347230438685,-251.9767309621252,-0.5746044344762403,513.0,2.2737367544323206e-13,0.0,36.871731341752486,0.07173488587889588,0.05,25.700000000000003,1.4346977175779176,1000,50.0,0.7374346268350497,0.16116043220297593,9.233812589734761,503.9534619242504,0.9804542060783081,0.005593385214007782,568.2200145714264,1.1076413539404024,0.034613792310637576,513,1e-08,True,13.667746091260652,503.9534619242504,13.667746091260652,True,high_z_excursion,False,True,False,False,False,True,5.994249827148075,2.687998234643593,6.005038034906113,16.418942170136948,42.76769819572798,0.8621397198653905,0.16086859112148497,0.0982310756423848,0.18848885333427925,0.337218978651562,0.49937654583008845,1.5707963267948966,0.0,0,0.0,1.0,False,False,False,full_horizon;forward_velocity;direction_error;path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,568.2200145714264,513,0.034613792310637576,514,True,False
10,0.75,750000,751616,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,7.478341454627789,0.0,1.014092584749083,0.0,112.01343104312735,0.0,1.9893176307304792,0.0,97.52114795638627,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,178,"[22, 62, 54, 40]",0.0,1.0,0.0,97.3587828885112,"[11.003677973250394, 31.89487636215439, 32.512451456784454, 21.947777096321968]",0.0,1.0,0.0,66.25878689609564,"[7.534023357730764, 19.749402442137562, 19.236445310307907, 19.738915785919353]",0.0,0.0,13,3.200173510699827,0.2461671931307559,0.9500000000000001,8.65,0.0,62401,72410,454.87192581191965,454.87192581191965,454.87192581191965,454.87192581191965,0.0,0.0,0.0,0.0,0.0,3.6644653207625972,346.55526317814486,-112.42704560486224,-0.256291761362936,221.0,0.0,0.0,17.32781276731698,0.07805321066359,0.05,11.100000000000001,1.5610642132718,1000,50.0,0.3465562553463396,0.12875713820730186,7.377240601461035,224.8540912097245,1.0128562667104706,0.00731981981981982,239.30692654808925,1.0828367717108112,0.03383864911596285,221,1e-08,True,12.976484350860206,224.8540912097245,12.976484350860206,True,high_z_excursion,False,True,False,False,False,True,2.2434911390415673,1.08852463164989,2.929606786907863,5.857134077855559,20.13474802179644,0.8605924816421406,0.21404271277701545,0.14622091010132587,0.25921967024862125,0.5780043717085785,0.6968051387626913,1.5707963267948966,0.0,0,0.0,1.0,False,False,False,full_horizon;forward_velocity;direction_error;path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,239.30692654808925,221,0.03383864911596285,222,True,False
1,1.0,1000000,1001472,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,40.38910228337973,0.0,1.014092584749083,0.0,497.7895999490987,0.0,1.9893176307304792,0.0,425.82294183137867,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,688,"[83, 215, 177, 213]",0.0,1.0,0.0,365.1540075280985,"[37.33510659302039, 124.59422182704074, 109.98301873136501, 93.24166037667239]",0.0,1.0,0.0,283.2128527384253,"[38.27659174940544, 95.12014800545732, 66.86076061662345, 82.95535236693904]",0.0,0.0,57,14.1366382444226,0.24801119727057194,4.7,38.800000000000004,0.0,62401,72401,2598.907199397711,2598.907199397712,2598.907199397711,2598.907199397711,0.0,0.0,0.0,0.0,0.0,7.768865052178181,2211.5930283464772,-611.7529441455453,-0.9328848032201512,1000.0,-9.094947017729282e-13,0.0,110.5796071240335,0.1105796071240335,0.05,50.0,2.21159214248067,1000,50.0,2.21159214248067,0.11253076864495577,6.447538108719064,1223.5058882910905,1.2235058882910905,0.011,1292.4512730681513,1.2937450180862375,0.04042953181519492,999,1e-08,True,11.064480333328769,1223.5058882910905,11.064480333328769,False,none,False,False,False,False,True,False,12.496400802525658,8.743424858886137,13.70201848320555,33.37246275826553,119.33561718445624,0.9266270182615418,0.15574562163428282,0.08363593246073155,0.17678141264517955,0.30169054456629435,0.5173593597750692,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,forward_velocity;direction_error;action_roughness;action_saturation,True,False,nan,0,0.0,0.0,0.0,0.0,1292.4512730681513,999,0.04042953181519492,1000,False,True
2,1.0,1000000,1001472,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,39.08898593789303,0.0,1.014092584749083,0.0,514.41765234473,0.0,1.9893176307304792,0.0,418.8187956467679,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,759,"[76, 250, 215, 218]",0.0,1.0,0.0,390.60961105845405,"[36.50464997010866, 143.42119405714317, 120.95594432452555, 89.72782270667616]",0.0,1.0,0.0,280.80186166095496,"[33.34786517592045, 87.22612294970952, 75.0092928024738, 85.21858073285102]",0.0,0.0,59,12.37190390141155,0.20969328646460253,3.9000000000000004,37.4,0.0,62401,72402,2765.041243757091,2765.041243757087,2765.041243757091,2765.041243757091,0.0,0.0,0.0,0.0,0.0,8.027363683987035,2383.2243608306703,-617.2970482998263,-0.8860687737569344,1000.0,3.637978807091713e-12,0.0,119.16119238966634,0.11916119238966634,0.05,50.0,2.3832238477933267,1000,50.0,2.3832238477933267,0.14619353597938656,8.376272603712799,1234.5940965996526,1.2345940965996527,0.010875,1250.847550012577,1.2520996496622392,0.039128114051944975,999,1e-08,True,10.360706131258189,1234.5940965996526,10.360706131258189,False,none,False,False,False,False,True,False,17.54577384323028,8.928550195451333,18.165654051275133,29.41096406038267,125.66340241916463,0.9482569315781422,0.15600102422737194,0.08940675490241852,0.17980513725188785,0.31900734545416204,0.5914260407336583,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,forward_velocity;direction_error;action_saturation,True,False,nan,0,0.0,0.0,0.0,0.0,1250.847550012577,999,0.039128114051944975,1000,False,True
3,1.0,1000000,1001472,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,39.045832234918294,0.0,1.014092584749083,0.0,516.7633820118824,0.0,1.9893176307304792,0.0,407.1153586306322,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,707,"[83, 234, 170, 220]",0.0,1.0,0.0,358.0281282233189,"[32.373802849561834, 130.87980862507126, 106.4083593536731, 88.36615739501266]",0.0,1.0,0.0,290.7944519081869,"[35.25046890239485, 95.55114069273289, 64.68153649188909, 95.31130582117021]",0.0,0.0,65,16.666948362095418,0.25641459018608337,5.050000000000001,36.6,0.0,62401,72403,2833.6067221895278,2833.60672218953,2833.6067221895278,2833.6067221895278,0.0,0.0,0.0,0.0,0.0,7.707825857693203,2445.4378427582037,-610.9269786874585,-0.9041418812153875,1000.0,-2.2737367544323206e-12,0.0,122.27189389506144,0.12227189389506143,0.05,50.0,2.4454378779012287,1000,50.0,2.4454378779012287,0.09067323200835303,5.195193508889154,1221.853957374917,1.221853957374917,0.010125,1249.4666315173854,1.2507173488662517,0.03908491715207037,999,1e-08,True,9.992925753023504,1221.853957374917,9.992925753023504,False,none,False,False,False,False,True,False,11.117271899710534,6.722955277457684,11.117271899710534,27.95888134912622,127.67591298364431,0.9576739342425917,0.15442090691947102,0.08464264155480873,0.17609711315977833,0.3269296758435052,0.5112414974906825,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,forward_velocity;direction_error;action_saturation,True,False,nan,0,0.0,0.0,0.0,0.0,1249.4666315173854,999,0.03908491715207037,1000,False,True
4,1.0,1000000,1001472,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,39.29279689491396,0.0,1.014092584749083,0.0,515.9369469650455,0.0,1.9893176307304792,0.0,428.29330017237163,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,715,"[93, 232, 200, 190]",0.0,1.0,0.0,373.81752031094317,"[37.26802547543117, 128.0180855075201, 127.6414539381948, 80.88995538979695]",0.0,1.0,0.0,284.3537281390786,"[41.956703009993156, 91.90776424135424, 68.50961235036759, 81.97964853736363]",0.0,0.0,60,11.906028770268122,0.19843381283780204,4.1000000000000005,37.050000000000004,0.0,62401,72404,2527.050063247121,2527.0500632471208,2527.050063247121,2527.050063247121,0.0,0.0,0.0,0.0,0.0,8.461048658317992,2123.356432058727,-595.369272716688,-0.9370960949180867,1000.0,4.547473508864641e-13,0.0,106.16782747118943,0.10616782747118943,0.05,50.0,2.1233565494237885,1000,50.0,2.1233565494237885,0.0003471726451665462,0.019891527330435997,1190.738545433376,1.1907385454333759,0.0125,1257.3695006372468,1.2586281287660128,0.0393321290239379,999,1e-08,True,11.215625051350933,1190.738545433376,11.215625051350933,False,none,False,False,False,False,True,False,0.03685856697559853,1.6550687217497342,5.761855287688512,36.353999026945246,115.97312856927677,0.9154519566812399,0.16236425434802304,0.08763218951114927,0.1845035276858074,0.3189691677638612,0.5041041799412013,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,forward_velocity;action_saturation,True,False,nan,0,0.0,0.0,0.0,0.0,1257.3695006372468,999,0.0393321290239379,1000,False,True
5,1.0,1000000,1001472,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,39.05879907660433,0.0,1.014092584749083,0.0,514.1410967158167,0.0,1.9893176307304792,0.0,402.20279811199015,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,718,"[87, 246, 174, 211]",0.0,1.0,0.0,371.14739215579,"[36.05882780266047, 144.40770281949386, 101.92903668295557, 88.75182485068015]",0.0,1.0,0.0,290.3920046134302,"[40.033236618454545, 88.28124201795696, 70.13855171959055, 91.93897425742819]",0.0,0.0,65,14.41054643984771,0.22170071445919554,5.300000000000001,37.85,0.0,62401,72405,2665.9245159486945,2665.924515948691,2665.9245159486945,2665.9245159486945,0.0,0.0,0.0,0.0,0.0,7.569090067412294,2272.3769893742233,-605.5478935259869,-0.9045798995456878,1000.0,3.637978807091713e-12,0.0,113.61879080227494,0.11361879080227494,0.05,50.0,2.272375816045499,1000,50.0,2.272375816045499,0.025149360327867763,1.4409522042405711,1211.0957870519737,1.2110957870519736,0.01325,1249.8815704513386,1.251132703154493,0.039097896973577906,999,1e-08,True,10.659291288881807,1211.0957870519737,10.659291288881807,False,none,False,False,False,False,True,False,2.858042496721299,1.460470205082698,3.4198550293417425,34.17234955811996,122.15611410433782,0.930111371300082,0.15293959600896398,0.08397731750160173,0.17447839374017038,0.2998397786510307,0.5016541303470236,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,forward_velocity;action_saturation,True,False,nan,0,0.0,0.0,0.0,0.0,1249.8815704513386,999,0.039097896973577906,1000,False,True
6,1.0,1000000,1001472,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,8.647699479778149,0.0,1.014092584749083,0.0,117.21319544329194,0.0,1.9893176307304792,0.0,93.20082155495507,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,149,"[33, 40, 28, 48]",0.0,1.0,0.0,83.45051867154164,"[14.658559518431629, 22.765409422329498, 19.431049124967256, 26.595500605813257]",0.0,1.0,0.0,59.77053287568262,"[10.2953211327632, 17.080110085568048, 12.477383256770743, 19.917718400580615]",0.0,0.0,15,3.2984013062960433,0.21989342041973622,1.6,8.05,0.0,62401,72406,703.8204331285232,703.8204331285242,703.8204331285232,703.8204331285232,0.0,0.0,0.0,0.0,0.0,2.524231101877677,612.5280790371497,-135.49957121281315,-0.20807469581230092,227.0,-1.0231815394945443e-12,0.0,30.626403463994443,0.13432633098243177,0.05,11.4,2.6865266196486353,1000,50.0,0.6125280692798889,0.11655930074099369,6.678355995455028,270.9991424256263,1.1885927299369574,0.008771929824561403,276.72638335290077,1.2190589575017654,0.03809559242193017,227,1e-08,True,8.848546083585138,270.9991424256263,8.848546083585138,True,high_z_excursion,False,True,False,False,False,True,3.586046996181196,2.281106381841413,4.129685059096247,6.4720541733418475,32.104140096702565,0.9539705275314351,0.17450589497993302,0.12026236388570918,0.21193240325661888,0.49385099119325787,0.7187137901910708,1.5707963267948966,0.0,0,0.0,1.0,False,False,False,full_horizon;forward_velocity;direction_error,True,False,nan,0,0.0,0.0,0.0,0.0,276.72638335290077,227,0.03809559242193017,228,True,False
7,1.0,1000000,1001472,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,38.75034100905114,0.0,1.014092584749083,0.0,510.1332745476411,0.0,1.9893176307304792,0.0,423.4121715723035,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,673,"[77, 233, 179, 184]",0.0,1.0,0.0,370.0848712339321,"[37.80996156216714, 132.53640264524213, 119.05915978968726, 80.67934723683584]",0.0,1.0,0.0,288.3486799634386,"[40.61064350208476, 90.78314896553017, 71.94606342764769, 85.00882406817587]",0.0,0.0,60,10.163243140874718,0.16938738568124528,2.7,38.85,0.0,62401,72407,2758.7885781102455,2758.788578110245,2758.7885781102455,2758.7885781102455,0.0,0.0,0.0,0.0,0.0,8.445971263740288,2370.2542866690524,-610.6280605704055,-0.8376479884016492,1000.0,4.547473508864641e-13,0.0,118.51271423865037,0.11851271423865037,0.05,50.0,2.3702542847730075,1000,50.0,2.3702542847730075,0.08922751435725598,5.112359989113727,1221.256121140811,1.221256121140811,0.01275,1240.0109122896365,1.2412521644540906,0.03878913013919033,999,1e-08,True,10.304853188001028,1221.256121140811,10.304853188001028,False,none,False,False,False,False,True,False,10.602747957696517,5.993202170130614,10.727189558960493,34.29321689211931,126.65150373532883,0.9357387061610688,0.16102656991500458,0.08989108763686378,0.18441790546237688,0.33792196708570593,0.5026065821303872,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,forward_velocity;direction_error;action_saturation,True,False,nan,0,0.0,0.0,0.0,0.0,1240.0109122896365,999,0.03878913013919033,1000,False,True
8,1.0,1000000,1001472,D0_DEFAULT_REWARD,,,0.5,0.5,0.0,0.0,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.0,1.0,cosine,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,38.58466679128513,0.0,1.014092584749083,0.0,489.21801604666274,0.0,1.9893176307304792,0.0,423.0203253758422,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,700,"[84, 219, 191, 206]",0.0,1.0,0.0,379.4386448873688,"[34.87059508757569, 126.88688237196526, 127.46757508013438, 90.21359234769314]",0.0,1.0,0.0,300.41482765990315,"[35.972147050942716, 94.45573210424983, 72.5467007450031, 97.44024775970755]",0.0,0.0,59,11.57341494441392,0.19615957532904948,4.0,36.4,0.0,62401,72408,2756.0537775203,2756.0537775203043,2756.0537775203,2756.0537775203,0.0,0.0,0.0,0.0,0.0,7.988570658168369,2370.2164771750477,-613.2807223888767,-0.881977265866894,1000.0,-4.092726157978177e-12,0.0,118.5108340841135,0.1185108340841135,0.05,50.0,2.37021668168227,1000,50.0,2.37021668168227,0.09006417223174049,5.160296954218074,1226.5614447777534,1.2265614447777535,0.0105,1234.7093373211242,1.2359452826037278,0.038623290081366494,999,1e-08,True,10.34978324350664,1226.5614447777534,10.34978324350664,False,none,False,False,False,False,True,False,10.70253389776925,5.327445987776465,11.876255574305258,32.292678998182964,125.99621638140896,0.9405904199961361,0.1549437532338826,0.09034088534555133,0.17935730325587623,0.32959342842158257,0.5780993806844836,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,forward_velocity;direction_error;action_saturation,True,False,nan,0,0.0,0.0,0.0,0.0,1234.7093373211242,999,0.038623290081366494,1000,False,True
