episode,checkpoint_fraction,target_timesteps,actual_model_timesteps,condition_id,reward_id,constraint_id,ctrl_cost_weight,common_rescore_ctrl_cost_weight,forward_progress_shaping_weight,lateral_drift_shaping_weight,lateral_drift_shaping_scale,lateral_shaping_signal,lateral_velocity_target,effort_shaping_weight,effort_shaping_scale,orientation_shaping_weight,orientation_shaping_scale,orientation_shaping_function,replace_forward_reward_with_tracking,forward_velocity_target,forward_velocity_tracking_scale,forward_velocity_tracking_weight,reward_forward_tracking_sum,reward_forward_replacement_sum,action_rate_shaping_weight,reward_action_rate_shaping_sum,action_rate_penalty_sum,vertical_velocity_shaping_weight,vertical_velocity_shaping_scale,reward_vertical_velocity_shaping_sum,vertical_velocity_penalty_sum,roll_pitch_angular_velocity_shaping_weight,roll_pitch_angular_velocity_shaping_scale,reward_roll_pitch_angular_velocity_shaping_sum,roll_pitch_angular_velocity_penalty_sum,foot_geom_names,foot_landing_height_threshold,foot_landing_active_count_sum,foot_landing_active_count_by_foot,foot_lateral_velocity_shaping_weight,foot_lateral_velocity_shaping_scale,reward_foot_lateral_velocity_shaping_sum,foot_lateral_velocity_penalty_sum,foot_lateral_velocity_penalty_sum_by_foot,foot_vertical_velocity_shaping_weight,foot_vertical_velocity_shaping_scale,reward_foot_vertical_velocity_shaping_sum,foot_vertical_velocity_penalty_sum,foot_vertical_velocity_penalty_sum_by_foot,pitch_balance_shaping_weight,reward_pitch_balance_shaping_sum,pitch_balance_event_completed_count,pitch_balance_event_score_sum,pitch_balance_event_score_mean,pitch_balance_positive_time_seconds,pitch_balance_negative_time_seconds,pitch_balance_neutral_time_seconds,training_seed,seed,condition_objective_return,common_rescored_return,proxy_return,base_proxy_return,reward_shaping_sum,reward_forward_shaping_sum,reward_lateral_shaping_sum,reward_effort_shaping_sum,reward_orientation_shaping_sum,orientation_penalty_sum,reward_forward_sum,reward_ctrl_sum,reward_contact_sum,reward_survive_sum,base_reward_reconciliation_error,ctrl_cost_reconciliation_error,net_forward_progress,net_forward_progress_per_step,environment_dt,episode_duration_seconds,mean_forward_velocity,evaluation_horizon_steps,fixed_horizon_duration_seconds,fixed_horizon_mean_forward_velocity,net_displacement_direction_error_rad,net_displacement_direction_error_degrees,cumulative_squared_action,mean_squared_action_per_step,action_saturation_rate,cumulative_squared_action_change,mean_squared_action_change_per_transition,normalised_action_roughness,action_change_transition_count,effort_distance_min,effort_per_distance_defined,cumulative_squared_action_per_unit_distance,control_effort,control_effort_per_unit_distance,unhealthy_termination,termination_category,low_z_termination,high_z_termination,non_finite_termination,other_unhealthy_termination,time_limit_truncation,fall,lateral_drift_final_abs,lateral_drift_mean_abs,lateral_drift_max_abs,cumulative_lateral_path,cumulative_planar_path,forward_path_efficiency,torso_tilt_mean,torso_tilt_std,torso_tilt_rms,torso_tilt_p95,torso_tilt_max,inversion_tilt_threshold_rad,inverted_step_fraction,longest_inverted_run_steps,longest_inverted_run_seconds,sustained_inversion_seconds,sustained_inversion,full_horizon_completed,intent_compliant,intent_failure_reasons,action_observation_augmented,action_constraint_enabled,action_slew_l2_limit,action_slew_intervention_count,action_slew_intervention_rate,cumulative_action_correction_l2,mean_action_correction_l2,max_action_correction_l2,cumulative_proposed_squared_action_change,proposed_action_change_transition_count,proposed_normalised_action_roughness,episode_length,terminated,truncated
4,0.75,750000,751616,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,429.1241210866336,-493.792638615775,0.2,-1.0147583398144022,5.073791699072011,0.05,1.014092584749083,-16.28371349284687,325.67426985693766,0.05,1.9893176307304792,-18.141833011189874,362.83666022379765,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1318,"[117, 446, 513, 242]",0.025,1.0,-13.84283771248823,553.713508499529,"[9.386903644562407, 99.71214859536697, 336.7556878734278, 107.85876838617227]",0.025,1.0,-6.311011477026537,252.44045908106168,"[56.237450697069306, 63.54472966542257, 88.844504645196, 43.81377407337366]",0.0,0.0,67,1.4363283775048483,0.021437736977684304,0.35000000000000003,43.400000000000006,0.0,62402,72404,1291.9623008773576,1848.5383575507792,1291.9623008773576,1848.5383575507824,-556.5760566734226,0.0,-6.014876810282053,0.0,-1.174387214000038,11.74387214000038,922.9167597024073,-73.14182554471283,-1.23657660691516,1000.0,3.183231456205249e-12,0.0,46.14583792000875,0.04614583792000875,0.05,50.0,0.9229167584001751,1000,50.0,0.9229167584001751,0.007291053597685122,0.4177465993510324,146.28365108942566,0.14628365108942565,0.0,162.36133437030435,0.16252385822853288,0.0050788705696416525,999,1e-08,True,3.1700291441884803,146.28365108942566,3.1700291441884803,False,none,False,False,False,False,True,False,0.33645773957687397,1.3871624367045252,3.152661371465878,22.109118090915782,53.299604138993,0.865782000925769,0.20819876692226041,0.062221000144529214,0.21729744454764122,0.3055898611955708,0.3880249861305803,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,162.36133437030435,999,0.0050788705696416525,1000,False,True
5,0.75,750000,751616,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,442.48205690729935,-504.66375143302804,0.2,-0.9769816612712885,4.88490830635644,0.05,1.014092584749083,-15.763259870717572,315.2651974143517,0.05,1.9893176307304792,-17.804435740907387,356.0887148181477,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1343,"[114, 429, 525, 275]",0.025,1.0,-14.62329267758707,584.9317071034826,"[9.086614788564814, 87.90963456400318, 370.6936597973261, 117.24179795358921]",0.025,1.0,-6.59226037936653,263.690415174661,"[64.04312104210503, 61.763844984901944, 82.68637812381338, 55.19707102384087]",0.0,0.0,68,0.4107142857142858,0.006039915966386556,0.15000000000000002,43.150000000000006,0.0,62402,72405,1306.7462399082153,1874.312089822382,1306.7462399082153,1874.3120898223838,-567.565849914167,0.0,-5.996781351761797,0.0,-1.145086799527761,11.450867995277624,947.1458083403287,-71.62333064043636,-1.2103878775102552,1000.0,1.8189894035458565e-12,0.0,47.357291403094685,0.047357291403094685,0.05,50.0,0.9471458280618937,1000,50.0,0.9471458280618937,0.045357577960528375,2.598797786073876,143.24666128087273,0.14324666128087274,0.0,156.31706580340608,0.15647353934274882,0.004889798104460901,999,1e-08,True,3.0248068890086883,143.24666128087273,3.0248068890086883,False,none,False,False,False,False,True,False,2.1494862921546964,1.8928976284227235,3.449781179662271,22.13454915952192,53.934317937379575,0.8780548862799907,0.20638326975221355,0.058589624964572914,0.21453857039493912,0.29547938636761983,0.3392421516156635,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,156.31706580340608,999,0.004889798104460901,1000,False,True
6,0.75,750000,751616,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,437.34822122533467,-476.5380686350876,0.2,-1.0192815306058005,5.096407653029,0.05,1.014092584749083,-16.226440885244042,324.5288177048811,0.05,1.9893176307304792,-19.240421257769558,384.8084251553906,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1295,"[109, 429, 506, 251]",0.025,1.0,-13.919500901725408,556.7800360690164,"[10.683606249913069, 96.81157474503343, 328.2888683956951, 120.99598667837508]",0.025,1.0,-6.2303716035387415,249.21486414154958,"[42.33509602071077, 62.4303455062147, 92.50167437930814, 51.947748235316126]",0.0,0.0,66,1.3133699633699631,0.019899544899544895,0.4,43.400000000000006,0.0,62402,72406,1299.303503486727,1840.0321399008967,1299.303503486727,1840.0321399008978,-540.7286364141728,0.0,-6.277613135820296,0.0,-1.276938464381465,12.769384643814671,913.886289860421,-72.60362494874408,-1.2505250107804993,1000.0,1.1368683772161603e-12,0.0,45.69446218512947,0.045694462185129466,0.05,50.0,0.9138892437025894,1000,50.0,0.9138892437025894,0.12995498889473425,7.4458723903377555,145.20724989748817,0.14520724989748818,0.0,163.085044896928,0.1632482931901181,0.005101509162191191,999,1e-08,True,3.1777866059389477,145.20724989748817,3.1777866059389477,False,none,False,False,False,False,True,False,5.971879533182634,3.077953035732743,5.987061315327222,22.568558731391235,53.09223243474958,0.8606619102198804,0.21762649793428743,0.06322883925167094,0.22662563561136692,0.3140928989349773,0.4018468833644183,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,direction_error;path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,163.085044896928,999,0.005101509162191191,1000,False,True
7,0.75,750000,751616,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,442.3531923567456,-503.36652653178095,0.2,-1.0143461685720496,5.071730842860255,0.05,1.014092584749083,-16.192260179647665,323.8452035929527,0.05,1.9893176307304792,-18.24478651358173,364.8957302716337,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1294,"[101, 431, 503, 259]",0.025,1.0,-13.183394308103676,527.3357723241468,"[4.644797263841696, 76.62469651503636, 336.1377845406791, 109.9284940045899]",0.025,1.0,-5.875006866541108,235.00027466164454,"[49.55153378070308, 57.51017451369763, 85.81216016845835, 42.12640619878537]",0.0,0.0,68,1.7298265460030167,0.02543862567651495,0.30000000000000004,43.35,0.0,62402,72407,1305.6870296114428,1870.5773160605418,1305.6870296114428,1870.5773160605418,-564.8902864490983,0.0,-5.837569455463166,0.0,-1.1763964254093215,11.763964254093223,945.7197188885258,-73.88219042597956,-1.2602124020042798,1000.0,0.0,0.0,47.28598454742814,0.04728598454742814,0.05,50.0,0.9457196909485629,1000,50.0,0.9457196909485629,0.022027373101755794,1.2620755124906002,147.76438085195912,0.14776438085195912,0.0,162.29538697152816,0.1624578448163445,0.005076807650510766,999,1e-08,True,3.124908622844693,147.76438085195912,3.124908622844693,False,none,False,False,False,False,True,False,1.0417545177848968,0.8643658812571978,1.8875252645238967,21.720846528335937,53.799130991610966,0.8789358429377152,0.2084847948832782,0.06189775364261372,0.21747929005660355,0.30252890666208576,0.36781039536057913,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,162.29538697152816,999,0.005076807650510766,1000,False,True
8,0.75,750000,751616,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,429.6019607486429,-493.50027388206166,0.2,-1.0173323117287227,5.086661558643609,0.05,1.014092584749083,-16.017286786577344,320.3457357315472,0.05,1.9893176307304792,-18.432780070346958,368.6556014069394,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1273,"[103, 427, 474, 269]",0.025,1.0,-13.660045439855786,546.4018175942318,"[7.9738389786893435, 104.49749042041648, 314.3033035257206, 119.62718466940541]",0.025,1.0,-6.22240758020279,248.89630320811196,"[46.836094457136326, 66.0250401307569, 83.76883968533235, 52.26632893488617]",0.0,0.0,65,2.169719169719169,0.03338029491875645,0.7000000000000001,43.5,0.0,62402,72408,1291.6317059773817,1847.7725479925134,1291.6317059773817,1847.7725479925134,-556.1408420151321,0.0,-6.0943764857780645,0.0,-1.196339458581578,11.963394585815768,923.1022346307046,-74.12380223789263,-1.2058844002984719,1000.0,0.0,0.0,46.1551180563705,0.0461551180563705,0.05,50.0,0.92310236112741,1000,50.0,0.92310236112741,0.07769516853272981,4.4516052454830595,148.24760447578527,0.14824760447578528,0.0,162.7731698765955,0.16293610598257807,0.005091753311955565,999,1e-08,True,3.2119429159454524,148.24760447578527,3.2119429159454524,False,none,False,False,False,False,True,False,3.5932628781965077,2.747629700118535,3.6204426831096903,22.38871735563845,53.377277779999666,0.8646959900541182,0.20992123410749858,0.06354106262679582,0.2193271327696544,0.30228845508164115,0.3695774613781822,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,162.7731698765955,999,0.005091753311955565,1000,False,True
9,0.75,750000,751616,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,436.72302853416505,-482.5177435328029,0.2,-0.9468074695656622,4.734037347828314,0.05,1.014092584749083,-15.893521215915063,317.8704243183014,0.05,1.9893176307304792,-19.055794202756545,381.1158840551305,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1333,"[90, 445, 532, 266]",0.025,1.0,-14.869494446528481,594.7797778611381,"[3.6476403874643273, 99.79704632629355, 369.5835484017624, 121.75154274561787]",0.025,1.0,-6.445566145575142,257.82264582300616,"[48.33652295826061, 65.84029462386918, 89.13833494849578, 54.50749329238032]",0.0,0.0,64,0.0,0.0,0.0,43.150000000000006,0.0,62402,72409,1300.7637705845523,1847.7677244328988,1300.7637705845523,1847.7677244328986,-547.0039538483481,0.0,-6.025823010880053,0.0,-1.2492038243247392,12.49203824324737,919.2407720669676,-70.28704602147258,-1.1860016125960584,1000.0,-2.2737367544323206e-13,0.0,45.96203568689707,0.045962035686897065,0.05,50.0,0.9192407137379414,1000,50.0,0.9192407137379414,0.09837165160574601,5.636280460740574,140.57409204294515,0.14057409204294516,0.0,151.48919513050606,0.15164083596647254,0.004738776123952267,999,1e-08,True,3.0584827225792406,140.57409204294515,3.0584827225792406,False,none,False,False,False,False,True,False,4.5360024140365285,2.467195885805417,4.577444661071951,22.142875475124633,52.9696045755522,0.8677058485747233,0.215745057740572,0.060739884037523964,0.22413224545427332,0.30411399724366067,0.43570487722673346,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,direction_error;path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,151.48919513050606,999,0.004738776123952267,1000,False,True
10,0.75,750000,751616,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,447.62169709108065,-511.0717007907509,0.2,-0.9585072137760468,4.792536068880231,0.05,1.014092584749083,-15.911060619710085,318.2212123942013,0.05,1.9893176307304792,-18.534246454351496,370.68492908702973,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1365,"[108, 435, 555, 267]",0.025,1.0,-14.844009805880521,593.7603922352216,"[7.034005815301166, 87.75189159402215, 376.3101894611196, 122.66430536477802]",0.025,1.0,-6.679757705055129,267.1903082022055,"[54.364373805884036, 65.29589637559509, 85.70748295637277, 61.82255506435315]",0.0,0.0,69,1.4095238095238096,0.020427881297446517,0.25,43.300000000000004,0.0,62402,72410,1310.1008975153006,1885.2544208405518,1310.1008975153006,1885.2544208405538,-575.1535233252519,0.0,-5.917888623822368,0.0,-1.2363521119047722,12.363521119047741,958.6933978818312,-72.1980127979916,-1.240964243287616,1000.0,2.0463630789890885e-12,0.0,47.93467420587479,0.04793467420587479,0.05,50.0,0.9586934841174959,1000,50.0,0.9586934841174959,0.056879883982239074,3.258977291376073,144.3960255959832,0.1443960255959832,0.0,153.3611542041674,0.15351466887304044,0.004797333402282514,999,1e-08,True,3.012350203441797,144.3960255959832,3.012350203441797,False,none,False,False,False,False,True,False,2.729462905713233,1.819269780386508,3.1776477458041823,21.705195960579562,54.4800730298962,0.8798570108298206,0.21366235560145366,0.06384085628679219,0.22299609219130478,0.3092626782101288,0.46786792511485253,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,path_efficiency,True,False,nan,0,0.0,0.0,0.0,0.0,153.3611542041674,999,0.004797333402282514,1000,False,True
1,1.0,1000000,1001472,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,464.9900034429525,-475.3863896910191,0.2,-0.6227628488315041,3.1138142441575254,0.05,1.014092584749083,-15.290150706114096,305.803014122282,0.05,1.9893176307304792,-16.160523503162697,323.2104700632534,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1711,"[101, 543, 727, 340]",0.025,1.0,-13.601340816856677,544.053632674267,"[6.954348663093383, 85.88194671130587, 296.4127649171516, 154.80457238271626]",0.025,1.0,-5.906731426472181,236.26925705888698,"[59.53244813860686, 47.71156162083299, 74.23268116444625, 54.79256613500095]",0.0,0.0,61,1.7222222222222223,0.028233151183970857,0.45,43.5,0.0,62402,72401,1361.7358962789385,1893.9651095740314,1361.7358962789385,1893.9651095740314,-532.2292132950944,0.0,-4.04910319859266,0.0,-1.2122111040451091,12.122111040451056,940.3763931339719,-45.10641710344963,-1.3048664564908086,1000.0,0.0,0.0,47.0189003917206,0.0470189003917206,0.05,50.0,0.9403780078344119,1000,50.0,0.9403780078344119,0.12481909348356103,7.151607259256924,90.21283420689926,0.09021283420689925,0.0,99.64205581304081,0.09974179761065147,0.0031169311753328583,999,1e-08,True,1.918650445997766,90.21283420689926,1.918650445997766,False,none,False,False,False,False,True,False,5.899526217718278,2.695793872191754,5.9370084141248105,17.75531545634673,51.5727618595854,0.9117002599111645,0.21243024822360057,0.06007312392377105,0.2207609353538377,0.29156466375577483,0.400376043589115,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,direction_error,True,False,nan,0,0.0,0.0,0.0,0.0,99.64205581304081,999,0.0031169311753328583,1000,False,True
2,1.0,1000000,1001472,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,466.3110625660584,-516.0817911206404,0.2,-0.6813592139131859,3.4067960695659227,0.05,1.014092584749083,-14.711949031116625,294.2389806223322,0.05,1.9893176307304792,-14.71096014301665,294.2192028603335,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1758,"[94, 575, 754, 335]",0.025,1.0,-14.5109928501689,580.4397140067556,"[4.939748307654716, 98.11956861421395, 345.6801453899127, 131.70025169497458]",0.025,1.0,-5.627513769475241,225.1005507790093,"[54.515145158006796, 48.02231833988317, 73.84374150275823, 48.719345778361195]",0.0,0.0,63,0.5,0.007936507936507936,0.05,43.7,0.0,62402,72402,1362.9084896659967,1934.2704441771436,1362.9084896659967,1934.270444177144,-571.3619545111453,0.0,-3.8840658573776534,0.0,-1.1533225254363062,11.533225254363046,982.3928536866983,-46.61047475384218,-1.5119347557124907,1000.0,4.547473508864641e-13,0.0,49.119514134493286,0.04911951413449329,0.05,50.0,0.9823902826898657,1000,50.0,0.9823902826898657,0.08013540445699778,4.591420464959819,93.22094950768437,0.09322094950768436,0.0,109.01747422610953,0.10912660082693647,0.0034102062758417646,999,1e-08,True,1.8978394055860917,93.22094950768437,1.8978394055860917,False,none,False,False,False,False,True,False,3.9446595334161825,1.7434963447958471,4.073186731740625,17.19591590345431,53.36418267564188,0.9204584736742145,0.20743872767875834,0.05767451510974432,0.21530716531069322,0.28699196973305086,0.4240241740064979,1.5707963267948966,0.0,0,0.0,1.0,False,True,True,,True,False,nan,0,0.0,0.0,0.0,0.0,109.01747422610953,999,0.0034102062758417646,1000,False,True
3,1.0,1000000,1001472,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,473.37592334055415,-495.51448788414444,0.2,-0.6143289434942267,3.0716447174711283,0.05,1.014092584749083,-14.892100549181379,297.8420109836271,0.05,1.9893176307304792,-15.273768549784885,305.47537099569723,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1733,"[94, 560, 734, 345]",0.025,1.0,-13.293687126220375,531.747485048815,"[4.852773076453059, 87.25422268813709, 295.79197432482295, 143.84851495940154]",0.025,1.0,-5.553511391837475,222.14045567349905,"[51.17188914906833, 47.65733935266634, 69.16902637018751, 54.14220080157697]",0.0,0.0,64,1.1666666666666667,0.018229166666666668,0.35000000000000003,43.25,0.0,62402,72403,1372.3813971080212,1922.6830336101466,1372.3813971080212,1922.6830336101439,-550.3016365021275,0.0,-3.9614598825646548,0.0,-1.1982921749004367,11.98292174900438,968.8904112246972,-44.840708491203834,-1.3666691233468011,1000.0,-2.7284841053187847e-12,0.0,48.44494565407154,0.048444945654071536,0.05,50.0,0.9688989130814307,1000,50.0,0.9688989130814307,0.10000899558593401,5.7300933604164985,89.68141698240767,0.08968141698240767,0.0,98.2926309590761,0.09839102198105716,0.0030747194369080363,999,1e-08,True,1.851202757513475,89.68141698240767,1.851202757513475,False,none,False,False,False,False,True,False,4.8611479145926655,2.2905510652682533,4.866099581288275,17.58250380286885,52.72589096876595,0.9188075301139931,0.21137132316130694,0.05908662767813603,0.21947452204148057,0.2876983400732529,0.3379763979365812,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,direction_error,True,False,nan,0,0.0,0.0,0.0,0.0,98.2926309590761,999,0.0030747194369080363,1000,False,True
4,1.0,1000000,1001472,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,472.28984079789893,-498.7629063511688,0.2,-0.6432193097242003,3.2160965486210022,0.05,1.014092584749083,-14.960201058872638,299.2040211774527,0.05,1.9893176307304792,-15.442139733016994,308.8427946603398,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1716,"[89, 560, 733, 334]",0.025,1.0,-13.174155225329118,526.966209013165,"[6.367584490707983, 74.87064951728088, 298.8251997047952, 146.90277530038054]",0.025,1.0,-5.204137905643703,208.16551622574826,"[49.32704295100155, 35.09567760905998, 68.79388999771878, 54.94890566796816]",0.0,0.0,63,1.0,0.015873015873015872,0.05,43.45,0.0,62402,72404,1371.2496156200123,1924.5301851614952,1371.2496156200123,1924.5301851614936,-553.2805695414825,0.0,-3.9122685678645737,0.0,-1.1815413898622456,11.815413898622456,971.0527471490692,-45.08200757812741,-1.440554409446516,1000.0,-1.5916157281026244e-12,0.0,48.55263611564256,0.048552636115642554,0.05,50.0,0.9710527223128511,1000,50.0,0.9710527223128511,0.12234581994249595,7.009899123772518,90.16401515625482,0.09016401515625481,0.0,102.91508955587207,0.10301810766353561,0.003219315864485488,999,1e-08,True,1.8570364530054018,90.16401515625482,1.8570364530054018,False,none,False,False,False,False,True,False,5.97002930381221,2.4548865122721963,6.044238197255203,17.402821412239433,52.648037879474685,0.9222116924241776,0.21023728385069648,0.057373928610467015,0.21792540743363842,0.28700386571289194,0.3417060379548248,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,direction_error,True,False,nan,0,0.0,0.0,0.0,0.0,102.91508955587207,999,0.003219315864485488,1000,False,True
5,1.0,1000000,1001472,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,471.9495267404149,-504.8040670371927,0.2,-0.6508300295576034,3.254150147788011,0.05,1.014092584749083,-14.799153120436557,295.9830624087315,0.05,1.9893176307304792,-15.293542460515647,305.87084921031294,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1749,"[96, 546, 772, 335]",0.025,1.0,-13.558852457037647,542.3540982815057,"[4.375729740367577, 82.95550532675792, 313.1083174637561, 141.91454575062485]",0.025,1.0,-5.2817852059802926,211.27140823921155,"[46.27808705594573, 46.80488735829622, 64.63862703031386, 53.54980679465594]",0.0,0.0,63,0.6857142857142857,0.010884353741496598,0.15000000000000002,43.550000000000004,0.0,62402,72405,1370.4011808308196,1929.9722891979056,1370.4011808308196,1929.9722891979086,-559.5711083670857,0.0,-4.0321115197764845,0.0,-1.1507665365884883,11.507665365884874,976.7535937776063,-45.37695921088081,-1.4043453688198155,1000.0,2.9558577807620168e-12,0.0,48.83768331124571,0.04883768331124571,0.05,50.0,0.9767536662249142,1000,50.0,0.9767536662249142,0.16380428637444433,9.385294275407958,90.75391842176163,0.09075391842176163,0.0,104.13280472921635,0.10423704177098733,0.003257407555343354,999,1e-08,True,1.8582764838246122,90.75391842176163,1.8582764838246122,False,none,False,False,False,False,True,False,8.072148213406317,3.4865397111841685,8.114711421644527,17.637331363211477,52.89403137109682,0.9233117999384021,0.20652645938079228,0.060002277836229176,0.2150661567283474,0.28657129587582136,0.3786654722076814,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,direction_error,True,False,nan,0,0.0,0.0,0.0,0.0,104.13280472921635,999,0.003257407555343354,1000,False,True
6,1.0,1000000,1001472,S1_STAGE1_SHAPED,,,0.5,0.5,0.0,0.025,1.0,velocity_tanh_squared,0.0,0.0,1.0,0.1,1.0,cosine,True,1.0,0.5,0.5,468.2102202110122,-488.9483749871695,0.2,-0.6642960656534714,3.3214803282673593,0.05,1.014092584749083,-15.97844165484683,319.56883309693706,0.05,1.9893176307304792,-15.933218540165418,318.6643708033081,"['left_ankle_geom', 'right_ankle_geom', 'third_ankle_geom', 'fourth_ankle_geom']",0.03,1730,"[98, 544, 758, 330]",0.025,1.0,-13.830196057165193,553.2078422866078,"[8.04028781186385, 91.76297028590278, 298.7818001009188, 154.62278408792227]",0.025,1.0,-5.8141230284731,232.56492113892392,"[53.24550003324579, 48.93590192418417, 72.14041618670674, 58.24310299478746]",0.0,0.0,63,1.2982456140350878,0.02060707323865219,0.35000000000000003,43.900000000000006,0.0,62402,72406,1363.6341481389895,1909.921139878326,1363.6341481389895,1909.921139878326,-546.2869917393366,0.0,-3.9282489913483003,0.0,-1.1900924145147078,11.900924145147076,957.1585951981812,-45.87962311688246,-1.3578322029728374,1000.0,0.0,0.0,47.8579298529377,0.0478579298529377,0.05,50.0,0.9571585970587541,1000,50.0,0.9571585970587541,0.15799916726351923,9.052685450781212,91.75924623376493,0.09175924623376493,0.0,106.2873705045555,0.10639376426882433,0.00332480513340076,999,1e-08,True,1.9173258541631715,91.75924623376493,1.9173258541631715,False,none,False,False,False,False,True,False,7.625068984006097,3.775210214428992,7.670492105135917,17.461511490855386,51.989375652922895,0.9205328829573486,0.21061120122621116,0.05901365229900337,0.2187228594354401,0.2897053418475236,0.3459743663377297,1.5707963267948966,0.0,0,0.0,1.0,False,True,False,direction_error,True,False,nan,0,0.0,0.0,0.0,0.0,106.2873705045555,999,0.00332480513340076,1000,False,True
